@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0830239,AC,2002532,XAF,2397947,2003018,20260513,RENÉ MARTY-DAVID
FT0830240,AC,2000842,EUR,4701028,2001072,20260513,THIBAUT MICHAUD
FT0830241,AC,2001794,EUR,4899959,2000367,20260513,ANOUK MUNOZ
FT0830242,AC,2002055,EUR,748695,2000048,20260513,VICTOR DUVAL
FT0830243,AC,2002472,USD,4160821,2002738,20260513,VALENTINE ALLAIN
FT0830244,AC,2001504,XAF,1003260,2001512,20260513,VALENTINE ALLAIN
FT0830245,AC,2001084,EUR,1600992,2002106,20260513,MAURICE DE SOUSA
FT0830246,AC,2002245,EUR,4017388,2002182,20260513,MICHÈLE COSTA-LAMBERT
FT0830247,AC,2003148,USD,1815640,2001370,20260513,STÉPHANIE-CLAUDE COULON
FT0830248,AC,2000248,XAF,1326217,2001024,20260513,BERNARD ANDRE
FT0830249,AC,2000207,EUR,4335578,2002933,20260513,STÉPHANIE ALVES
FT0830250,AC,2001144,XAF,4603523,2002504,20260513,SOPHIE LÉVÊQUE
FT0830251,AC,2002202,USD,635671,2003155,20260513,MONIQUE DENIS
FT0830252,AC,2003019,XAF,1331782,2000937,20260513,BERNARD LEBLANC
FT0830253,AC,2001538,XAF,3660099,2001924,20260513,ROLAND-DENIS BENOIT
FT0830254,AC,2000984,USD,4595496,2000775,20260513,SÉBASTIEN DE LA COURTOIS
FT0830255,AC,2000295,USD,3637961,2003073,20260513,ADRIEN LACROIX
FT0830256,AC,2002308,USD,711964,2001509,20260513,SUSAN DEVAUX
FT0830257,AC,2002891,XAF,2848660,2001089,20260513,PAUL MOREAU LE PIRES
FT0830258,AC,2001975,USD,2355895,2001878,20260513,NICOLE RAYNAUD
FT0830259,AC,2001787,EUR,3326283,2000382,20260513,CÉCILE BERNARD
FT0830260,AC,2003289,EUR,3281217,2000350,20260513,FRANCK DUHAMEL
FT0830261,AC,2000166,XAF,2882038,2002597,20260513,PHILIPPE LEBON
FT0830262,AC,2003265,USD,2400357,2002931,20260513,INÈS FOURNIER
FT0830263,AC,2003327,USD,2915235,2001307,20260513,MARGOT-NATH KLEIN
FT0830264,AC,2003231,EUR,1956477,2000338,20260513,MARC PRÉVOST
FT0830265,AC,2001929,EUR,1106493,2001154,20260513,TRISTAN LEBON LE VIDAL
FT0830266,AC,2003289,EUR,1493966,2002841,20260513,FRANCK DUHAMEL
FT0830267,AC,2001428,USD,1940504,2001878,20260513,AGNÈS-DOROTHÉE TECHER
FT0830268,AC,2000087,USD,3008250,2002580,20260513,TIMOTHÉE LANGLOIS
FT0830269,AC,2002701,EUR,3536201,2000405,20260513,ALICE MARTINEZ
FT0830270,AC,2002564,XAF,4187540,2002080,20260513,CAROLINE ALLAIN
FT0830271,AC,2001603,USD,949932,2000767,20260513,ZOÉ DE LA RIBEIRO
FT0830272,AC,2000375,EUR,3121417,2002437,20260513,AUGUSTE BENOIT
FT0830273,AC,2003190,USD,692879,2002154,20260513,PAULETTE RODRIGUEZ
FT0830274,AC,2002033,EUR,3801442,2000787,20260513,SUSAN ALLAIN
FT0830275,AC,2001691,EUR,4020200,2001773,20260513,SUZANNE BOYER
FT0830276,AC,2002552,XAF,2661318,2000658,20260513,DENISE RIBEIRO
FT0830277,AC,2002099,EUR,4280286,2002455,20260513,SABINE DE SOUSA
FT0830278,AC,2000560,EUR,1321085,2001508,20260513,PIERRE FAURE
FT0830279,AC,2002726,XAF,3029147,2002458,20260513,ÉRIC GÉRARD
FT0830280,AC,2002852,USD,61268,2000051,20260513,ÉLÉONORE DU LECOMTE
FT0830281,AC,2001438,XAF,2254257,2001729,20260513,NATHALIE COHEN
FT0830282,AC,2001975,USD,1003299,2001265,20260513,NICOLE RAYNAUD
FT0830283,AC,2000542,XAF,4331790,2000348,20260513,INÈS RAYMOND
FT0830284,AC,2002479,USD,1392383,2000529,20260513,LOUIS MORIN
FT0830285,AC,2001753,XAF,4067047,2001475,20260513,VINCENT GRÉGOIRE
FT0830286,AC,2000068,USD,845133,2002871,20260513,THIBAUT-MARCEL MAHE
FT0830287,AC,2002650,XAF,993463,2000332,20260513,ZACHARIE BAUDRY
FT0830288,AC,2002207,USD,3279569,2001700,20260513,RENÉE CARLIER
FT0830289,AC,2002227,USD,168004,2002193,20260513,ÉDOUARD BOYER
FT0830290,AC,2002099,EUR,4495998,2000160,20260513,SABINE DE SOUSA
FT0830291,AC,2002912,XAF,743148,2001170,20260513,ISABELLE COLAS LE GONZALEZ
FT0830292,AC,2002852,USD,4654951,2000828,20260513,ÉLÉONORE DU LECOMTE
FT0830293,AC,2000134,EUR,4626293,2001160,20260513,ALIX DE LA VERDIER
FT0830294,AC,2000882,XAF,2743633,2000808,20260513,GILLES POULAIN-RENARD
FT0830295,AC,2000928,EUR,1590259,2001091,20260513,THIERRY LEMAÎTRE-CAMUS
FT0830296,AC,2002443,XAF,730977,2000337,20260513,WILLIAM MAILLARD DU ALBERT
FT0830297,AC,2001452,EUR,3604352,2002295,20260513,JÉRÔME HUET
FT0830298,AC,2003187,EUR,259919,2001784,20260513,HENRIETTE MONNIER
FT0830299,AC,2001832,USD,3831204,2003146,20260513,ROBERT BERTHELOT-TOUSSAINT
FT0830300,AC,2000048,EUR,126862,2001043,20260513,CORINNE GAY-HOAREAU
FT0830301,AC,2000703,USD,2646053,2000245,20260513,ANTOINETTE-EMMANUELLE GODARD
FT0830302,AC,2000436,USD,4042261,2002312,20260513,JEANNINE MEYER
FT0830303,AC,2002823,USD,2927250,2001351,20260513,GUY-XAVIER RICHARD
FT0830304,AC,2001479,XAF,4758830,2003049,20260513,NATHALIE LÉGER
FT0830305,AC,2001452,EUR,2689534,2001356,20260513,JÉRÔME HUET
FT0830306,AC,2000390,EUR,3804564,2002757,20260513,DANIEL GILLET
FT0830307,AC,2000863,USD,1620186,2002685,20260513,ISAAC POTIER
FT0830308,AC,2000689,EUR,2229693,2001132,20260513,DANIELLE HENRY DE LA LEDOUX
FT0830309,AC,2003278,EUR,2979913,2000241,20260513,BENJAMIN TECHER-FOURNIER
FT0830310,AC,2001879,USD,4743267,2001748,20260513,ANASTASIE LAGARDE-MACE
FT0830311,AC,2002418,XAF,4501474,2000894,20260513,GEORGES FONTAINE
FT0830312,AC,2000882,XAF,4277676,2000919,20260513,GILLES POULAIN-RENARD
FT0830313,AC,2002202,USD,1758030,2003035,20260513,MONIQUE DENIS
FT0830314,AC,2000918,EUR,991796,2001165,20260513,ROBERT LECOMTE
FT0830315,AC,2000546,USD,1630133,2002075,20260513,MICHELLE-MARGUERITE AUGER
FT0830316,AC,2000010,USD,3417795,2001785,20260513,CATHERINE DU LEROY
FT0830317,AC,2002109,USD,4064560,2002738,20260513,ANTOINE DE RICHARD
FT0830318,AC,2001664,EUR,2163824,2003130,20260513,ADÉLAÏDE DUPUIS-DURAND
FT0830319,AC,2001764,EUR,3347245,2001543,20260513,JULES COSTE
FT0830320,AC,2000042,XAF,1270217,2002679,20260513,MICHÈLE CARPENTIER
FT0830321,AC,2001547,XAF,4978311,2000047,20260513,JACQUES GUILLAUME
FT0830322,AC,2000611,USD,2572075,2000749,20260513,AUGUSTE BENOIT
FT0830323,AC,2000965,XAF,2835670,2000709,20260513,ALEXANDRE MEYER
FT0830324,AC,2002690,EUR,3138049,2002455,20260513,MARIE JACQUET
FT0830325,AC,2002802,EUR,1952564,2002366,20260513,MARTIN PEREIRA
FT0830326,AC,2000283,EUR,2893198,2002370,20260513,ARNAUDE DELORME DU HOARAU
FT0830327,AC,2002488,USD,3270995,2000848,20260513,JULES COSTE
FT0830328,AC,2002117,USD,1409412,2003024,20260513,MARIE FAIVRE
FT0830329,AC,2003191,USD,1354862,2002308,20260513,BERTRAND-DENIS BERNARD
FT0830330,AC,2000360,USD,1380551,2003095,20260513,TRISTAN ROUSSEAU
FT0830331,AC,2001426,USD,4764989,2000765,20260513,AMÉLIE MACE
FT0830332,AC,2001260,EUR,4840246,2003300,20260513,NATHALIE LÉGER
FT0830333,AC,2001942,USD,893975,2000051,20260513,MARCELLE-THÉRÈSE GAUTIER
FT0830334,AC,2003067,EUR,3002781,2000904,20260513,ADRIENNE PEREIRA
FT0830335,AC,2000039,XAF,3729811,2000418,20260513,SUSANNE MEUNIER
FT0830336,AC,2000259,EUR,4434132,2000350,20260513,PHILIPPINE PARENT
FT0830337,AC,2001764,EUR,4614024,2000470,20260513,JULES COSTE
FT0830338,AC,2000965,XAF,985640,2001432,20260513,ALEXANDRE MEYER
FT0830339,AC,2000638,USD,4389348,2002189,20260513,LUC TOUSSAINT
FT0830340,AC,2002743,USD,3302501,2000177,20260513,MARTIN-ÉTIENNE BERTHELOT
FT0830341,AC,2000297,XAF,702554,2000328,20260513,MARIE BOURGEOIS DE BARTHELEMY
FT0830342,AC,2003071,USD,2293961,2002081,20260513,JACQUES BOUCHER-BERTRAND
FT0830343,AC,2001625,EUR,3795131,2002237,20260513,CAPUCINE TECHER
FT0830344,AC,2000767,USD,229156,2001572,20260513,PHILIPPE-TRISTAN GILLET
FT0830345,AC,2002740,EUR,634339,2001855,20260513,ALICE MARTINEZ
FT0830346,AC,2000290,USD,638413,2000109,20260513,ADRIEN-XAVIER BERNARD
FT0830347,AC,2000649,XAF,2684981,2002416,20260513,CLAUDE GAUTIER
FT0830348,AC,2002933,EUR,2823313,2000271,20260513,ASTRID ALEXANDRE
FT0830349,AC,2003263,XAF,1804987,2002909,20260513,AGNÈS MARTEL
FT0840000,AC,2003011,EUR,635811,2001535,20260514,ANTOINETTE LEROY
FT0840001,AC,2002173,XAF,4262043,2002587,20260514,VINCENT GRÉGOIRE
FT0840002,AC,2001678,USD,4747915,2002161,20260514,ALFRED JACQUET
FT0840003,AC,2001681,XAF,4299715,2000544,20260514,GABRIEL POULAIN
FT0840004,AC,2002884,XAF,3412728,2002352,20260514,MARYSE-FRÉDÉRIQUE OLLIVIER
FT0840005,AC,2000541,XAF,692490,2002751,20260514,THOMAS BAUDRY
FT0840006,AC,2002277,EUR,168685,2003282,20260514,DANIELLE HENRY DE LA LEDOUX
FT0840007,AC,2001514,XAF,2951146,2000591,20260514,ÉLODIE BRETON
FT0840008,AC,2000818,XAF,4443117,2002056,20260514,THÉRÈSE LOUIS
FT0840009,AC,2000434,EUR,2503077,2001152,20260514,EMMANUEL DESCAMPS
FT0840010,AC,2000587,XAF,588289,2001395,20260514,CÉCILE VERDIER-SCHMITT
FT0840011,AC,2000419,USD,3113153,2000816,20260514,ÉDOUARD BOYER
FT0840012,AC,2001125,XAF,1729109,2000013,20260514,DENIS MASSON
FT0840013,AC,2000163,USD,4151324,2000964,20260514,CHRISTOPHE BÈGUE
FT0840014,AC,2002538,EUR,1630753,2001227,20260514,ANTOINE DE LETELLIER
FT0840015,AC,2001440,XAF,2078321,2001666,20260514,ALIX LAMBERT
FT0840016,AC,2000786,EUR,4402938,2000149,20260514,THIERRY SAUVAGE
FT0840017,AC,2001283,EUR,491011,2000271,20260514,CÉCILE-HORTENSE FERNANDES
FT0840018,AC,2002615,USD,1688669,2002849,20260514,GILLES SCHNEIDER
FT0840019,AC,2000987,XAF,4559049,2002363,20260514,CÉCILE-JEANNINE LEDOUX
FT0840020,AC,2001768,XAF,4859670,2000438,20260514,RÉMY LEDUC
FT0840021,AC,2000412,XAF,4412019,2001663,20260514,GILLES CHARPENTIER-PIERRE
FT0840022,AC,2002263,USD,2122265,2000177,20260514,LUCAS NGUYEN
FT0840023,AC,2002885,USD,4387203,2001700,20260514,ZACHARIE BAUDRY
FT0840024,AC,2000746,EUR,3247223,2000353,20260514,SUSAN DEVAUX
FT0840025,AC,2002616,USD,4128580,2001486,20260514,MARTHE GAUDIN
FT0840026,AC,2000405,EUR,1854962,2001116,20260514,NATHALIE-ÉDITH DENIS
FT0840027,AC,2000516,USD,2041590,2002102,20260514,ARTHUR DU REY
FT0840028,AC,2000110,EUR,3783188,2000470,20260514,MARGARET LEMOINE DE LA GUILLAUME
FT0840029,AC,2003151,USD,4616734,2002472,20260514,SUSANNE MEUNIER
FT0840030,AC,2002258,EUR,252144,2000457,20260514,DENIS MASSON
FT0840031,AC,2002002,USD,1279981,2000966,20260514,SUZANNE GUÉRIN
FT0840032,AC,2001280,USD,806114,2002064,20260514,DOMINIQUE LEDOUX
FT0840033,AC,2000347,XAF,4654770,2001950,20260514,SOPHIE BONNIN
FT0840034,AC,2001799,XAF,3513533,2000781,20260514,ROLAND-DENIS BENOIT
FT0840035,AC,2000630,XAF,3456116,2002691,20260514,TRISTAN-HENRI BERNARD
FT0840036,AC,2002161,USD,1685900,2001401,20260514,RENÉE CARLIER
FT0840037,AC,2002543,XAF,2750862,2001620,20260514,LOUISE LEBON
FT0840038,AC,2000196,XAF,1640018,2003333,20260514,GABRIEL LEFÈVRE
FT0840039,AC,2002960,XAF,3980677,2000548,20260514,DENIS MASSON
FT0840040,AC,2001988,EUR,2815928,2001784,20260514,ANTOINE LEGRAND
FT0840041,AC,2002121,XAF,1623624,2000315,20260514,HUGUES MARTEL
FT0840042,AC,2002823,USD,4224006,2002930,20260514,GUY-XAVIER RICHARD
FT0840043,AC,2002430,USD,2519061,2001879,20260514,THIBAUT MARIN
FT0840044,AC,2000932,XAF,4391346,2000665,20260514,PATRICIA MARIE
FT0840045,AC,2003054,EUR,2543445,2002757,20260514,PIERRE-THIBAUT GÉRARD
FT0840046,AC,2001714,EUR,4363394,2000022,20260514,MICHELLE BESNARD
FT0840047,AC,2003011,EUR,2850315,2002427,20260514,ANTOINETTE LEROY
FT0840048,AC,2000658,XAF,1182168,2000188,20260514,JULIETTE LEFORT
FT0840049,AC,2003239,XAF,4671315,2002172,20260514,MARGOT VINCENT
FT0840050,AC,2001607,XAF,3918163,2002796,20260514,FRÉDÉRIQUE DE LA COURTOIS
FT0840051,AC,2001984,XAF,2971198,2000407,20260514,PAUL MOREAU LE PIRES
FT0840052,AC,2002757,EUR,2266707,2003325,20260514,BENOÎT GONCALVES
FT0840053,AC,2002948,XAF,4591344,2002978,20260514,HENRI MUNOZ
FT0840054,AC,2001473,EUR,1001273,2000307,20260514,MICHEL ROUSSEAU
FT0840055,AC,2002593,EUR,2227283,2002341,20260514,HORTENSE FABRE
FT0840056,AC,2002685,USD,3124928,2002453,20260514,ADRIENNE-ÉLISABETH LECOMTE
FT0840057,AC,2002699,USD,4075095,2002616,20260514,AGATHE LEMOINE
FT0840058,AC,2002002,USD,1550164,2002407,20260514,SUZANNE GUÉRIN
FT0840059,AC,2003267,USD,3050443,2000767,20260514,BERNADETTE LEMAIRE
FT0840060,AC,2003129,XAF,2857983,2000507,20260514,DIANE LE ROUX-SALMON
FT0840061,AC,2001664,EUR,1271627,2001192,20260514,ADÉLAÏDE DUPUIS-DURAND
FT0840062,AC,2003285,USD,657317,2002006,20260514,YVES RODRIGUES
FT0840063,AC,2003259,USD,2792511,2001878,20260514,TRISTAN ROUSSEAU
FT0840064,AC,2000638,USD,3789467,2002685,20260514,LUC TOUSSAINT
FT0840065,AC,2000682,XAF,3185602,2000015,20260514,GENEVIÈVE BOULANGER
FT0840066,AC,2000067,XAF,4359529,2000185,20260514,WILLIAM MAILLARD DU ALBERT
FT0840067,AC,2003225,EUR,1615878,2002277,20260514,MARGARET LACROIX
FT0840068,AC,2002933,EUR,3397335,2001742,20260514,ASTRID ALEXANDRE
FT0840069,AC,2000876,USD,597826,2000816,20260514,JULIEN LENOIR DU BESSON
FT0840070,AC,2000930,USD,3048933,2002580,20260514,BENJAMIN PERROT
FT0840071,AC,2001340,XAF,380122,2001829,20260514,CLAIRE-MARGAUX REGNIER
FT0840072,AC,2001026,USD,4449276,2002387,20260514,CHRISTOPHE BÈGUE
FT0840073,AC,2002065,USD,4342904,2002250,20260514,LUC REY
FT0840074,AC,2000329,USD,3876545,2002140,20260514,INÈS DELATTRE
FT0840075,AC,2000211,USD,1895473,2003240,20260514,ISAAC LECLERC
FT0840076,AC,2000417,USD,4795791,2002312,20260514,CÉLINE THIBAULT
FT0840077,AC,2001228,XAF,2887667,2001861,20260514,VICTOR BENOIT
FT0840078,AC,2001372,XAF,4684064,2003258,20260514,PAULINE TORRES
FT0840079,AC,2000585,USD,1020358,2000071,20260514,OLIVIER DE AUBERT
FT0840080,AC,2002823,USD,4056313,2001801,20260514,GUY-XAVIER RICHARD
FT0840081,AC,2003323,XAF,3320024,2002657,20260514,WILLIAM DEVAUX
FT0840082,AC,2001664,EUR,1695635,2003347,20260514,ADÉLAÏDE DUPUIS-DURAND
FT0840083,AC,2001193,XAF,892929,2002212,20260514,DIANE MOREL
FT0840084,AC,2000461,USD,4500409,2000333,20260514,MARGARET LEMOINE DE LA GUILLAUME
FT0840085,AC,2003238,USD,3963033,2000650,20260514,DAVID LEGRAND
FT0840086,AC,2000478,USD,3026067,2002627,20260514,ALICE MARTINEZ
FT0840087,AC,2002278,XAF,1479138,2002342,20260514,DOMINIQUE BENOIT
FT0840088,AC,2000795,XAF,1669268,2000716,20260514,VINCENT LAURENT DU JOSEPH
FT0840089,AC,2001272,XAF,3810818,2000256,20260514,GABRIEL POULAIN
FT0840090,AC,2001459,XAF,763180,2000407,20260514,ÉRIC HERNANDEZ
FT0840091,AC,2002207,USD,1920473,2002337,20260514,RENÉE CARLIER
FT0840092,AC,2002608,USD,3223533,2000329,20260514,SOPHIE LÉVÊQUE
FT0840093,AC,2001724,EUR,4202950,2002976,20260514,ISABELLE DUBOIS DU DELAUNAY
FT0840094,AC,2000764,USD,1252426,2001748,20260514,ÉLISABETH-MONIQUE BONNET
FT0840095,AC,2002312,USD,3148739,2002046,20260514,GILLES MARTY
FT0840096,AC,2002107,USD,3017878,2002453,20260514,ALFRED BAZIN
FT0840097,AC,2001758,XAF,2452735,2001381,20260514,MAURICE GRÉGOIRE
FT0840098,AC,2000245,USD,3541580,2001957,20260514,SYLVIE MAILLOT-BOUCHER
FT0840099,AC,2001254,EUR,601859,2002872,20260514,SUZANNE ARNAUD
FT0840100,AC,2000515,XAF,2988274,2000217,20260514,CONSTANCE FERRAND
FT0840101,AC,2000591,XAF,1417927,2002853,20260514,NOËL-CHRISTOPHE MARIE
FT0840102,AC,2001288,USD,219094,2002006,20260514,LUC BAILLY
FT0840103,AC,2003151,USD,3707501,2002852,20260514,SUSANNE MEUNIER
FT0840104,AC,2002743,USD,1597377,2002117,20260514,MARTIN-ÉTIENNE BERTHELOT
FT0840105,AC,2000416,EUR,887000,2002379,20260514,ZOÉ PELTIER
FT0840106,AC,2000888,XAF,2798348,2001052,20260514,THÉRÈSE DUVAL
FT0840107,AC,2000257,XAF,476933,2002172,20260514,JOSEPH FOUQUET
FT0840108,AC,2002779,XAF,2406008,2002367,20260514,CHANTAL MARCHAND
FT0840109,AC,2002258,EUR,3219307,2001583,20260514,DENIS MASSON
FT0840110,AC,2002949,EUR,3445046,2001132,20260514,JEANNINE LAMBERT LE RENARD
FT0840111,AC,2000219,USD,2655228,2000035,20260514,MAURICE DE SOUSA
FT0840112,AC,2001535,EUR,4639331,2002522,20260514,LAURENCE AUBRY
FT0840113,AC,2001908,USD,3989786,2000035,20260514,ADRIENNE GUÉRIN
FT0840114,AC,2002154,USD,2078626,2000068,20260514,SÉBASTIEN OLLIVIER-HAMEL
FT0840115,AC,2001836,EUR,1408043,2001031,20260514,DAVID ADAM
FT0840116,AC,2002973,XAF,1644872,2000422,20260514,BRIGITTE-ÉLÉONORE CHAUVET
FT0840117,AC,2001584,XAF,2808565,2002770,20260514,VICTOR GUILLOT
FT0840118,AC,2001709,EUR,619771,2001452,20260514,EMMANUELLE BLIN
FT0840119,AC,2002527,USD,4587970,2001434,20260514,CONSTANCE-MARCELLE GEORGES
FT0840120,AC,2001159,EUR,2089714,2001535,20260514,MICHELLE VALENTIN
FT0840121,AC,2000827,XAF,3791500,2000953,20260514,LUC FERRAND
FT0840122,AC,2001509,USD,2577281,2001370,20260514,LUC DU LAGARDE
FT0840123,AC,2001757,USD,481909,2002476,20260514,AIMÉ DE GRONDIN
FT0840124,AC,2000109,USD,2170874,2000163,20260514,NICOLE FOUQUET DE LA LOPES
FT0840125,AC,2002989,EUR,2143773,2002176,20260514,LOUISE LEBON
FT0840126,AC,2002993,XAF,2773697,2000363,20260514,GILBERT AUBERT
FT0840127,AC,2001862,EUR,2938386,2003067,20260514,SUSAN ALLAIN
FT0840128,AC,2002954,USD,4775821,2003332,20260514,AURÉLIE-MARGOT BOUCHER
FT0840129,AC,2002880,EUR,1406741,2001855,20260514,BERNARD FISCHER
FT0840130,AC,2002232,XAF,3174330,2000359,20260514,HORTENSE PAUL
FT0840131,AC,2002761,EUR,4434362,2000102,20260514,LOUISE BLONDEL
FT0840132,AC,2002440,EUR,3420120,2000746,20260514,GUY GROS
FT0840133,AC,2000924,XAF,1276281,2003176,20260514,LAURE MERLE-FOUCHER
FT0840134,AC,2000621,XAF,36435,2002484,20260514,PÉNÉLOPE-ADÈLE VALETTE
FT0840135,AC,2000651,EUR,3476294,2000310,20260514,AURÉLIE-NATHALIE GILLET
FT0840136,AC,2001839,USD,4715460,2001163,20260514,DANIEL DIDIER
FT0840137,AC,2000758,EUR,4649594,2002085,20260514,GRÉGOIRE GERMAIN
FT0840138,AC,2001725,USD,2138891,2001460,20260514,CHRISTINE HERNANDEZ
FT0840139,AC,2000329,USD,3101433,2002107,20260514,INÈS DELATTRE
FT0840140,AC,2003129,XAF,4956527,2001194,20260514,DIANE LE ROUX-SALMON
FT0840141,AC,2002295,EUR,3309004,2001625,20260514,THIBAUT TURPIN
FT0840142,AC,2002065,USD,847518,2002867,20260514,LUC REY
FT0840143,AC,2002068,USD,2238037,2002719,20260514,TRISTAN-HENRI BERNARD
FT0840144,AC,2001607,XAF,3967586,2002614,20260514,FRÉDÉRIQUE DE LA COURTOIS
FT0840145,AC,2000024,USD,859285,2000461,20260514,ALICE DA COSTA
FT0840146,AC,2002237,EUR,3305200,2000375,20260514,SÉBASTIEN THIERRY-MARTY
FT0840147,AC,2000294,USD,3355617,2001460,20260514,AUDREY HARDY
FT0840148,AC,2003095,USD,2530830,2000765,20260514,STÉPHANIE-CLAUDE COULON
FT0840149,AC,2000942,XAF,2159538,2002348,20260514,HENRI MUNOZ
FT0840150,AC,2001460,USD,1322325,2000357,20260514,BERNADETTE VERDIER
FT0840151,AC,2001659,EUR,332743,2002581,20260514,CLÉMENCE LECONTE
FT0840152,AC,2000240,USD,349197,2001698,20260514,LAURENT ROBERT
FT0840153,AC,2000076,XAF,1133814,2001379,20260514,ÉLISE SIMON
FT0840154,AC,2002505,EUR,421716,2001714,20260514,GILLES-AUGUSTIN LEBRETON
FT0840155,AC,2001408,USD,3865681,2000260,20260514,LÉON COUSIN-MICHAUD
FT0840156,AC,2002317,XAF,1739798,2000709,20260514,JEAN NEVEU-LEGRAND
FT0840157,AC,2000756,EUR,4605426,2001535,20260514,LAURENT GUILBERT
FT0840158,AC,2000098,USD,89272,2001220,20260514,WILLIAM FAIVRE
FT0840159,AC,2000022,EUR,3880343,2002486,20260514,ALEXANDRIE-ALIX RODRIGUEZ
FT0840160,AC,2000195,XAF,4812386,2002983,20260514,AGATHE EVRARD-CORDIER
FT0840161,AC,2001511,EUR,4122720,2000056,20260514,CÉCILE GÉRARD DE RAYMOND
FT0840162,AC,2000043,XAF,2417858,2001390,20260514,BERTRAND HUET
FT0840163,AC,2001659,EUR,4999086,2003282,20260514,CLÉMENCE LECONTE
FT0840164,AC,2000225,EUR,3010310,2002379,20260514,SUSAN CARON
FT0840165,AC,2002002,USD,3707536,2002931,20260514,SUZANNE GUÉRIN
FT0840166,AC,2003217,XAF,123208,2002431,20260514,ALAIN RÉMY DU RODRIGUEZ
FT0840167,AC,2001709,EUR,2925312,2003022,20260514,EMMANUELLE BLIN
FT0840168,AC,2001499,XAF,410150,2002902,20260514,VICTOR BENOIT
FT0840169,AC,2003192,USD,1353227,2001901,20260514,INÈS FOURNIER
FT0840170,AC,2001710,XAF,3555975,2000491,20260514,ARNAUDE DELORME DU HOARAU
FT0840171,AC,2003192,USD,1789142,2000436,20260514,INÈS FOURNIER
FT0840172,AC,2000093,USD,2436398,2001288,20260514,JULIEN DE LA BOULANGER
FT0840173,AC,2002612,XAF,3435467,2001314,20260514,AUDREY LAINE-PIERRE
FT0840174,AC,2000353,EUR,1510308,2002440,20260514,CHRISTINE LAROCHE
FT0840175,AC,2001886,USD,4110604,2002488,20260514,ALAIN-GÉRARD TECHER
FT0840176,AC,2000635,XAF,4191070,2002448,20260514,PATRICIA GRÉGOIRE
FT0840177,AC,2002864,XAF,1183916,2001056,20260514,MICHEL GARCIA
FT0840178,AC,2003181,XAF,4747118,2001360,20260514,LUCAS DE OLIVEIRA
FT0840179,AC,2000389,EUR,1782282,2002989,20260514,ASTRID MULLER
FT0840180,AC,2000948,XAF,865598,2000527,20260514,LOUIS CARON
FT0840181,AC,2000177,USD,2526825,2002669,20260514,MATHILDE BERNIER
FT0840182,AC,2003148,USD,223309,2003096,20260514,STÉPHANIE-CLAUDE COULON
FT0840183,AC,2000245,USD,3623070,2000436,20260514,SYLVIE MAILLOT-BOUCHER
FT0840184,AC,2000742,USD,3840063,2002699,20260514,THOMAS LEMONNIER
FT0840185,AC,2001334,XAF,2011205,2002795,20260514,HÉLÈNE LEFEBVRE
FT0840186,AC,2000764,USD,4859063,2001908,20260514,ÉLISABETH-MONIQUE BONNET
FT0840187,AC,2001339,USD,3372274,2001187,20260514,CHRISTIANE MAILLOT
FT0840188,AC,2002085,EUR,3818359,2002761,20260514,MADELEINE ROY
FT0840189,AC,2000880,XAF,2313375,2002865,20260514,MARIANNE GIMENEZ
FT0840190,AC,2002500,XAF,344036,2000159,20260514,FRANCK LE FABRE
FT0840191,AC,2003075,USD,3430795,2000306,20260514,LUCY LEGENDRE
FT0840192,AC,2000772,XAF,2022927,2001968,20260514,ROBERT JOUBERT
FT0840193,AC,2000056,EUR,959371,2002797,20260514,CATHERINE BERGER-LAURENT
FT0840194,AC,2002745,USD,1699097,2002640,20260514,INÈS SCHMITT
FT0840195,AC,2000866,USD,4874907,2002919,20260514,LUCAS-ARTHUR LEFEBVRE
FT0840196,AC,2001116,EUR,4247724,2000995,20260514,BRIGITTE MARIE DE LA PARIS
FT0840197,AC,2003124,USD,2186058,2003191,20260514,BERTRAND JOSEPH
FT0840198,AC,2001239,USD,685685,2000461,20260514,NOËL LE RENARD
FT0840199,AC,2000580,XAF,4873342,2001805,20260514,ARTHUR DU REY
FT0840200,AC,2001748,USD,4867633,2000295,20260514,LOUISE BLONDEL
FT0840201,AC,2002407,USD,29716,2000449,20260514,DANIELLE HENRY DE LA LEDOUX
FT0840202,AC,2001958,XAF,2492567,2003316,20260514,NICOLE BRIAND-ALBERT
FT0840203,AC,2002202,USD,768681,2000272,20260514,MONIQUE DENIS
FT0840204,AC,2000964,USD,319060,2000816,20260514,JOSEPH GALLET
FT0840205,AC,2000118,XAF,1705990,2001334,20260514,ALICE-MANON GAUDIN
FT0840206,AC,2003104,EUR,2323679,2000745,20260514,ADÉLAÏDE-THÉRÈSE PIERRE
FT0840207,AC,2003151,USD,1505326,2002823,20260514,SUSANNE MEUNIER
FT0840208,AC,2000689,EUR,128676,2001804,20260514,DANIELLE HENRY DE LA LEDOUX
FT0840209,AC,2000068,USD,993353,2002161,20260514,THIBAUT-MARCEL MAHE
FT0840210,AC,2003187,EUR,1459827,2000056,20260514,HENRIETTE MONNIER
FT0840211,AC,2002106,EUR,2222028,2000207,20260514,MANON MORVAN
FT0840212,AC,2002453,USD,1027415,2002020,20260514,DENIS BOYER
