@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0430238,AC,2002093,USD,2170164,2001677,20260415,ADRIEN SANCHEZ
FT0430239,AC,2000230,EUR,3416235,2001396,20260415,CONSTANCE LECOMTE
FT0430240,AC,2001446,XAF,4514382,2002265,20260415,ARNAUDE DELORME DU HOARAU
FT0430241,AC,2001545,XAF,715228,2001914,20260415,MARIE KLEIN
FT0430242,AC,2001655,EUR,2792039,2002850,20260415,FRANCK DU GEORGES
FT0430243,AC,2001334,XAF,545527,2001298,20260415,HÉLÈNE LEFEBVRE
FT0430244,AC,2002761,EUR,2422698,2002538,20260415,LOUISE BLONDEL
FT0430245,AC,2000068,USD,4776984,2001461,20260415,THIBAUT-MARCEL MAHE
FT0430246,AC,2002109,USD,1133735,2001016,20260415,ANTOINE DE RICHARD
FT0430247,AC,2000329,USD,4483975,2001048,20260415,INÈS DELATTRE
FT0430248,AC,2003124,USD,2017937,2001166,20260415,BERTRAND JOSEPH
FT0430249,AC,2003095,USD,1170703,2001839,20260415,STÉPHANIE-CLAUDE COULON
FT0430250,AC,2000353,EUR,559353,2002283,20260415,CHRISTINE LAROCHE
FT0430251,AC,2002841,EUR,4764124,2002015,20260415,LOUISE LEBON
FT0430252,AC,2002455,EUR,2592305,2002333,20260415,LUCAS DE OLIVEIRA
FT0430253,AC,2002949,EUR,4633821,2000817,20260415,JEANNINE LAMBERT LE RENARD
FT0430254,AC,2001180,EUR,2603209,2001283,20260415,ALPHONSE GUILLOU
FT0430255,AC,2002084,XAF,1270616,2001328,20260415,TRISTAN LEBON LE VIDAL
FT0430256,AC,2001434,USD,4594645,2000109,20260415,SYLVIE GUILLAUME
FT0430257,AC,2000790,XAF,4223155,2001263,20260415,ARNAUDE TURPIN
FT0430258,AC,2000881,XAF,3569452,2000395,20260415,GÉRARD MARCHAND
FT0430259,AC,2003099,USD,907137,2001216,20260415,EUGÈNE LAMBERT
FT0430260,AC,2002322,XAF,521673,2000108,20260415,WILLIAM-FRÉDÉRIC GRENIER
FT0430261,AC,2000442,XAF,1080335,2002721,20260415,MAGGIE NEVEU
FT0430262,AC,2001311,XAF,2297745,2002602,20260415,SYLVIE MEUNIER-JACQUET
FT0430263,AC,2001773,EUR,626698,2002126,20260415,MAURICE RENARD
FT0430264,AC,2001904,XAF,317656,2002595,20260415,SUZANNE NICOLAS
FT0430265,AC,2002126,EUR,2911581,2002366,20260415,EMMANUELLE BOULAY DU LEBRUN
FT0430266,AC,2002405,EUR,1864017,2000979,20260415,JEAN LEBRETON
FT0430267,AC,2000225,EUR,2049906,2002593,20260415,SUSAN CARON
FT0430268,AC,2002666,XAF,1893680,2000279,20260415,RAYMOND MARÉCHAL-COSTE
FT0430269,AC,2002229,USD,539680,2000295,20260415,GABRIELLE GILLET-RICHARD
FT0430270,AC,2002802,EUR,2219071,2000904,20260415,MARTIN PEREIRA
FT0430271,AC,2002311,XAF,2480115,2001519,20260415,BRIGITTE-ÉLÉONORE CHAUVET
FT0430272,AC,2003073,USD,3984595,2001937,20260415,THÉOPHILE MONNIER-FAIVRE
FT0430273,AC,2001782,XAF,1632359,2002160,20260415,ZOÉ-COLETTE LOUIS
FT0430274,AC,2001638,USD,4388100,2002743,20260415,SÉBASTIEN DE SOUSA
FT0430275,AC,2002895,EUR,3997373,2002489,20260415,HENRIETTE COULON
FT0430276,AC,2000470,EUR,826579,2002701,20260415,FRANCK DUHAMEL
FT0430277,AC,2001218,XAF,793849,2000527,20260415,RENÉ ROBERT
FT0430278,AC,2001557,XAF,1590629,2001435,20260415,RAYMOND BARRE DU LACROIX
FT0430279,AC,2001396,EUR,4866516,2002333,20260415,JULIETTE LACROIX DE MAHE
FT0430280,AC,2000973,USD,2143852,2001237,20260415,CÉCILE PINTO
FT0430281,AC,2000697,EUR,2292772,2001627,20260415,ROBERT BARBE
FT0430282,AC,2002189,USD,4904979,2002075,20260415,ÉDITH GILBERT
FT0430283,AC,2001509,USD,4357550,2001896,20260415,LUC DU LAGARDE
FT0430284,AC,2001784,EUR,4215100,2000779,20260415,BERNADETTE VERDIER
FT0430285,AC,2001147,XAF,905251,2001704,20260415,LUCAS PIERRE
FT0430286,AC,2000469,EUR,3369452,2001522,20260415,WILLIAM DEVAUX
FT0430287,AC,2000494,XAF,4636207,2000342,20260415,VINCENT GRÉGOIRE
FT0430288,AC,2001746,XAF,1934720,2001111,20260415,THÉRÈSE DUVAL
FT0430289,AC,2001737,XAF,3579466,2000296,20260415,MARINE LE MASSON
FT0430290,AC,2000966,USD,1857329,2001458,20260415,MARGAUD RAYNAUD DU DELORME
FT0430291,AC,2002667,XAF,805603,2001425,20260415,AUGUSTIN REY
FT0430292,AC,2001248,XAF,73366,2002991,20260415,MONIQUE LEJEUNE
FT0430293,AC,2002414,EUR,4815276,2002220,20260415,GILLES POULAIN-RENARD
FT0430294,AC,2001742,EUR,4434662,2001774,20260415,ALPHONSE LECLERC
FT0430295,AC,2002148,USD,4922159,2001624,20260415,PHILIPPINE BOUTIN
FT0430296,AC,2001796,EUR,1182555,2001888,20260415,MARGARET KLEIN-MERLE
FT0430297,AC,2003041,EUR,1493986,2001543,20260415,JACQUES ROY
FT0430298,AC,2002590,EUR,2554774,2000389,20260415,ÉLÉONORE PRUVOST LE VAILLANT
FT0430299,AC,2001919,XAF,4089150,2001129,20260415,PAUL POIRIER-DE SOUSA
FT0430300,AC,2000816,USD,1130201,2000295,20260415,VALENTINE COSTE
FT0430301,AC,2002782,XAF,4920754,2000408,20260415,DOMINIQUE LECOQ-MARIE
FT0430302,AC,2000179,EUR,2552869,2001312,20260415,JULIE BÈGUE DE LA PRÉVOST
FT0430303,AC,2002852,USD,1908334,2000816,20260415,ÉLÉONORE DU LECOMTE
FT0430304,AC,2000864,EUR,4456122,2001993,20260415,DANIELLE HENRY DE LA LEDOUX
FT0430305,AC,2001080,EUR,1846771,2001045,20260415,CÉCILE CARRE DE BOULAY
FT0430306,AC,2001132,EUR,1031683,2001180,20260415,VINCENT PASCAL
FT0430307,AC,2001855,EUR,236310,2002663,20260415,GÉRARD MORENO
FT0430308,AC,2000514,XAF,3070106,2001466,20260415,MICHEL GARNIER
FT0430309,AC,2003104,EUR,2788040,2001787,20260415,ADÉLAÏDE-THÉRÈSE PIERRE
FT0430310,AC,2001548,XAF,2552653,2002247,20260415,ADRIENNE DE SOUSA
FT0430311,AC,2001668,XAF,3090114,2002191,20260415,CÉCILE LUCAS
FT0430312,AC,2002775,XAF,1724011,2000073,20260415,MARINE MONNIER
FT0430313,AC,2002863,XAF,661912,2001562,20260415,BERNADETTE ROYER
FT0430314,AC,2002756,XAF,720626,2001115,20260415,RÉMY LE MASSON
FT0430315,AC,2002369,USD,4385744,2001401,20260415,BERNADETTE OLIVIER
FT0430316,AC,2001091,EUR,2032933,2002989,20260415,MADELEINE DE ROSSI
FT0430317,AC,2002761,EUR,1166747,2001031,20260415,LOUISE BLONDEL
FT0430318,AC,2001007,XAF,4950572,2000351,20260415,GUILLAUME SIMON
FT0430319,AC,2003094,USD,2505254,2002719,20260415,LUCIE DU ROCHER
FT0430320,AC,2000626,XAF,2991840,2001560,20260415,LUC DU LAGARDE
FT0430321,AC,2003089,XAF,3502622,2002100,20260415,LUCY BOUVIER
FT0430322,AC,2002790,XAF,3731121,2000300,20260415,XAVIER LECLERC
FT0430323,AC,2003052,XAF,4550234,2002392,20260415,TIMOTHÉE LANGLOIS
FT0430324,AC,2001627,EUR,1338982,2000854,20260415,THIBAUT BENARD
FT0430325,AC,2001486,USD,690658,2001333,20260415,GUY GROS
FT0430326,AC,2001262,USD,3470022,2000163,20260415,JACQUES BOUCHER-BERTRAND
FT0430327,AC,2002677,XAF,4866543,2002927,20260415,EMMANUEL ANTOINE
FT0430328,AC,2002048,USD,1836277,2002065,20260415,MADELEINE GIRAUD
FT0430329,AC,2002553,XAF,1492258,2002787,20260415,DANIELLE TURPIN
FT0430330,AC,2000510,EUR,1924147,2000142,20260415,SIMONE GUILLAUME
FT0430331,AC,2001662,USD,1979723,2001477,20260415,BERTRAND HUET
FT0430332,AC,2001458,USD,2643204,2001688,20260415,TRISTAN ROYER
FT0430333,AC,2001474,XAF,4887470,2001766,20260415,ISAAC BRUNET
FT0430334,AC,2001293,XAF,3632785,2003091,20260415,BENJAMIN-SÉBASTIEN SAMSON
FT0430335,AC,2001664,EUR,835139,2000353,20260415,ADÉLAÏDE DUPUIS-DURAND
FT0430336,AC,2002542,XAF,4140814,2001753,20260415,NATHALIE-ÉDITH DENIS
FT0430337,AC,2001723,EUR,2728513,2002701,20260415,HUGUES PELTIER
FT0430338,AC,2002142,XAF,4459563,2001863,20260415,MARGOT DANIEL
FT0430339,AC,2000611,USD,4169773,2001801,20260415,AUGUSTE BENOIT
FT0430340,AC,2002624,USD,3121069,2000902,20260415,LUCAS DE OLIVEIRA
FT0430341,AC,2000944,XAF,3805414,2002725,20260415,JOSÉPHINE LAMY
FT0430342,AC,2000653,XAF,1631892,2001420,20260415,HORTENSE FABRE
FT0430343,AC,2002665,USD,4806580,2001697,20260415,BENJAMIN TECHER-FOURNIER
FT0430344,AC,2000827,XAF,2768756,2001871,20260415,LUC FERRAND
FT0430345,AC,2000737,USD,1305250,2002117,20260415,ISABELLE COLAS LE GONZALEZ
FT0430346,AC,2000233,EUR,2926070,2002276,20260415,MATHILDE VIDAL
FT0430347,AC,2000758,EUR,153758,2000172,20260415,GRÉGOIRE GERMAIN
FT0430348,AC,2001262,USD,3087961,2001747,20260415,JACQUES BOUCHER-BERTRAND
FT0430349,AC,2000681,XAF,3362236,2000411,20260415,HENRI BOUVIER
FT0440000,AC,2002989,EUR,3628542,2000770,20260416,LOUISE LEBON
FT0440001,AC,2002102,USD,2813159,2001572,20260416,MARGARET LACROIX
FT0440002,AC,2002757,EUR,3991377,2001742,20260416,BENOÎT GONCALVES
FT0440003,AC,2001077,USD,2272228,2000848,20260416,TIMOTHÉE DU BOULAY
FT0440004,AC,2000817,EUR,3037284,2002841,20260416,FRANÇOIS TECHER DE LA VALLÉE
FT0440005,AC,2000989,XAF,3071871,2001806,20260416,MAURICE VALENTIN
FT0440006,AC,2001163,USD,4131030,2002081,20260416,ODETTE GUILBERT
FT0440007,AC,2000826,XAF,1043957,2001761,20260416,BENJAMIN CORDIER
FT0440008,AC,2001433,EUR,2024935,2001794,20260416,MARINE LE BOUCHER
FT0440009,AC,2002276,EUR,626685,2001445,20260416,CATHERINE CARON
FT0440010,AC,2001015,USD,100361,2001839,20260416,ANTOINETTE-EMMANUELLE GODARD
FT0440011,AC,2001203,EUR,794581,2000817,20260416,LUC DE LA GRENIER
FT0440012,AC,2001433,EUR,1661972,2001400,20260416,MARINE LE BOUCHER
FT0440013,AC,2000290,USD,458406,2000095,20260416,ADRIEN-XAVIER BERNARD
FT0440014,AC,2003043,XAF,364635,2000162,20260416,WILLIAM PERRIER
FT0440015,AC,2002109,USD,1216100,2000024,20260416,ANTOINE DE RICHARD
FT0440016,AC,2002176,EUR,1311745,2000142,20260416,ROBERT JOUBERT
FT0440017,AC,2000973,USD,1378894,2001026,20260416,CÉCILE PINTO
FT0440018,AC,2001524,EUR,2072092,2001045,20260416,ROBERT LE POULAIN
FT0440019,AC,2002126,EUR,4413107,2001105,20260416,EMMANUELLE BOULAY DU LEBRUN
FT0440020,AC,2000957,USD,3375186,2002430,20260416,ALPHONSE MORIN
FT0440021,AC,2002134,EUR,3150294,2000049,20260416,ROBERT BLANCHARD
FT0440022,AC,2002799,EUR,265649,2001283,20260416,CLÉMENCE-HÉLÈNE DELORME
FT0440023,AC,2002823,USD,336366,2000973,20260416,GUY-XAVIER RICHARD
FT0440024,AC,2002613,XAF,1379251,2000503,20260416,ÉLÉONORE PAYET-GILLES
FT0440025,AC,2002052,USD,2099931,2001434,20260416,CAPUCINE JOURDAN-ROBIN
FT0440026,AC,2003125,XAF,2153169,2002200,20260416,CÉCILE-HORTENSE FERNANDES
FT0440027,AC,2001570,USD,314450,2000968,20260416,ÉTIENNE BOULAY
FT0440028,AC,2002962,XAF,4508229,2002398,20260416,MICHELLE ALLAIN
FT0440029,AC,2001194,XAF,3767411,2000601,20260416,AGATHE LE PARENT
FT0440030,AC,2000040,XAF,2543584,2002557,20260416,MICHELLE VALENTIN
FT0440031,AC,2002421,USD,688651,2000282,20260416,BERNADETTE PASCAL
FT0440032,AC,2000835,XAF,1505810,2001413,20260416,GILBERT-CHARLES OLIVIER
FT0440033,AC,2001115,XAF,2344558,2002108,20260416,SUZANNE NICOLAS
FT0440034,AC,2000902,USD,1690352,2000141,20260416,WILLIAM DU CLERC
FT0440035,AC,2002703,XAF,1848700,2003081,20260416,JACQUES ALLAIN-GOMES
FT0440036,AC,2001707,XAF,3460888,2002118,20260416,ALICE-MANON GAUDIN
FT0440037,AC,2002212,XAF,631217,2002451,20260416,YVES PETITJEAN
FT0440038,AC,2003041,EUR,2611717,2001774,20260416,JACQUES ROY
FT0440039,AC,2001080,EUR,590389,2003116,20260416,CÉCILE CARRE DE BOULAY
FT0440040,AC,2001457,XAF,3101073,2001538,20260416,THIBAUT TURPIN
FT0440041,AC,2002683,EUR,1516233,2002526,20260416,VINCENT BRUN
FT0440042,AC,2001752,XAF,2062946,2000926,20260416,VALÉRIE CARON
FT0440043,AC,2001000,XAF,2006878,2001375,20260416,JACQUES CARPENTIER DU ALLARD
FT0440044,AC,2000692,XAF,4844690,2002240,20260416,JÉRÔME DUFOUR
FT0440045,AC,2002534,EUR,4009901,2002346,20260416,BRIGITTE DE LA COLLET
FT0440046,AC,2000440,XAF,1911741,2000199,20260416,FRANÇOIS GUICHARD
FT0440047,AC,2000989,XAF,3722355,2001087,20260416,MAURICE VALENTIN
FT0440048,AC,2000267,XAF,3917805,2002286,20260416,MICHEL DE LA HOARAU
FT0440049,AC,2001634,XAF,3070758,2001186,20260416,ÉTIENNE MARIN
FT0440050,AC,2002385,XAF,2033162,2000542,20260416,AUDREY MALLET DE LA LEMAÎTRE
FT0440051,AC,2002730,USD,3454985,2000529,20260416,MADELEINE ROY
FT0440052,AC,2000318,XAF,2536733,2001499,20260416,ZOÉ PELTIER
FT0440053,AC,2002211,XAF,4593282,2002256,20260416,LUCAS CARLIER
FT0440054,AC,2000449,USD,1884046,2001370,20260416,ANOUK MUNOZ
FT0440055,AC,2002227,USD,3083508,2000089,20260416,ÉDOUARD BOYER
FT0440056,AC,2001235,XAF,4730700,2001923,20260416,VINCENT BRUN
FT0440057,AC,2002137,XAF,269964,2001630,20260416,LAETITIA GRÉGOIRE
FT0440058,AC,2001460,USD,2980544,2003027,20260416,BERNADETTE VERDIER
FT0440059,AC,2000226,XAF,3683914,2003045,20260416,GABRIEL POULAIN
FT0440060,AC,2001884,XAF,576074,2002837,20260416,THIERRY SAUVAGE
FT0440061,AC,2003024,USD,4350265,2000109,20260416,CLAUDINE-MARGOT CHARPENTIER
FT0440062,AC,2000968,USD,4361280,2002154,20260416,BERNARD TEXIER
FT0440063,AC,2000211,USD,2898262,2002207,20260416,ISAAC LECLERC
FT0440064,AC,2003050,EUR,62084,2001481,20260416,BERNARD FISCHER
FT0440065,AC,2000510,EUR,1740908,2000404,20260416,SIMONE GUILLAUME
FT0440066,AC,2000637,EUR,1770054,2002534,20260416,ALFRED BAZIN
FT0440067,AC,2000305,USD,4197406,2001266,20260416,THOMAS BESNARD
FT0440068,AC,2001982,XAF,736751,2001299,20260416,MAGGIE DIALLO-GUÉRIN
FT0440069,AC,2003124,USD,2314487,2001408,20260416,BERTRAND JOSEPH
FT0440070,AC,2000054,XAF,748945,2002588,20260416,BERNADETTE-NATH MENARD
FT0440071,AC,2003124,USD,271407,2002091,20260416,BERTRAND JOSEPH
FT0440072,AC,2001210,EUR,2105161,2001254,20260416,MARINE COURTOIS
FT0440073,AC,2000955,XAF,2415992,2002530,20260416,STÉPHANE GUIBERT
FT0440074,AC,2000045,XAF,4157351,2001204,20260416,ÉRIC HARDY
FT0440075,AC,2003098,XAF,4550204,2003137,20260416,MATTHIEU PICARD
FT0440076,AC,2002134,EUR,40322,2000049,20260416,ROBERT BLANCHARD
FT0440077,AC,2002075,USD,2563510,2000828,20260416,SUZANNE ARNAUD
FT0440078,AC,2000476,XAF,2224974,2000655,20260416,MICHELLE-MARGUERITE AUGER
FT0440079,AC,2003099,USD,851334,2001745,20260416,EUGÈNE LAMBERT
FT0440080,AC,2000965,XAF,1236741,2000413,20260416,ALEXANDRE MEYER
FT0440081,AC,2000383,EUR,1881199,2000160,20260416,NATHALIE LACOMBE
FT0440082,AC,2000360,USD,3458908,2001908,20260416,TRISTAN ROUSSEAU
FT0440083,AC,2001021,EUR,2125502,2002370,20260416,VICTOR GUILLOT
FT0440084,AC,2001414,XAF,3900588,2000730,20260416,MARCEL GUICHARD-BUISSON
FT0440085,AC,2000160,EUR,198644,2003011,20260416,ÉDITH DE LA ÉTIENNE
FT0440086,AC,2001845,EUR,2317630,2002277,20260416,DENIS BOYER
FT0440087,AC,2001965,XAF,969998,2002398,20260416,WILLIAM DU CLERC
FT0440088,AC,2002046,USD,1597686,2002217,20260416,ÉLÉONORE VIDAL
FT0440089,AC,2002312,USD,1251533,2001048,20260416,GILLES MARTY
FT0440090,AC,2002227,USD,2900460,2001745,20260416,ÉDOUARD BOYER
FT0440091,AC,2002475,XAF,4922963,2001735,20260416,MATHILDE TOUSSAINT
FT0440092,AC,2000319,EUR,759814,2000134,20260416,ZACHARIE BAUDRY
FT0440093,AC,2002885,USD,2210283,2001757,20260416,ZACHARIE BAUDRY
FT0440094,AC,2001445,EUR,3740825,2001400,20260416,GUILLAUME PHILIPPE
FT0440095,AC,2001784,EUR,2990796,2002690,20260416,BERNADETTE VERDIER
FT0440096,AC,2001076,XAF,718452,2000740,20260416,CÉCILE VERDIER-SCHMITT
FT0440097,AC,2002117,USD,499796,2000304,20260416,MARIE FAIVRE
FT0440098,AC,2001147,XAF,1815526,2000526,20260416,LUCAS PIERRE
FT0440099,AC,2001480,XAF,3847706,2002031,20260416,ZACHARIE BAUDRY
FT0440100,AC,2003022,EUR,109571,2000247,20260416,ZOÉ FOUCHER
FT0440101,AC,2000957,USD,1918003,2001333,20260416,ALPHONSE MORIN
FT0440102,AC,2001132,EUR,3985831,2001236,20260416,VINCENT PASCAL
FT0440103,AC,2000082,USD,95579,2000436,20260416,RÉMY BARRE
FT0440104,AC,2002852,USD,3469743,2002556,20260416,ÉLÉONORE DU LECOMTE
FT0440105,AC,2002872,EUR,979762,2001154,20260416,VIRGINIE FLEURY
FT0440106,AC,2001069,XAF,1472020,2001897,20260416,LUCY DIAS
FT0440107,AC,2000570,XAF,4113322,2002461,20260416,XAVIER LECLERC
FT0440108,AC,2001546,XAF,2927204,2002890,20260416,ALEX RIBEIRO
FT0440109,AC,2002844,XAF,4699820,2000899,20260416,CAROLINE ALLAIN
FT0440110,AC,2001974,XAF,4761305,2001247,20260416,WILLIAM BRUN-GEORGES
FT0440111,AC,2001060,USD,791749,2000957,20260416,INÈS VALENTIN
FT0440112,AC,2002020,USD,696794,2003095,20260416,DAVID ADAM
FT0440113,AC,2000690,USD,1599483,2002699,20260416,NOËL MERLE
FT0440114,AC,2000647,XAF,2228801,2001454,20260416,ANTOINE BLONDEL
FT0440115,AC,2002159,XAF,2422957,2000811,20260416,ÉLISABETH-MONIQUE BONNET
FT0440116,AC,2002234,EUR,1157927,2001720,20260416,ALIX DE LA VERDIER
FT0440117,AC,2001796,EUR,4710289,2000375,20260416,MARGARET KLEIN-MERLE
FT0440118,AC,2001487,EUR,2222241,2000180,20260416,SOPHIE GONCALVES-DIALLO
FT0440119,AC,2002346,EUR,2587941,2003054,20260416,ADRIEN RODRIGUEZ
FT0440120,AC,2003148,USD,2750750,2000035,20260416,STÉPHANIE-CLAUDE COULON
FT0440121,AC,2001394,USD,3406296,2002479,20260416,INÈS SCHMITT
FT0440122,AC,2002234,EUR,4017497,2000110,20260416,ALIX DE LA VERDIER
FT0440123,AC,2003087,XAF,218342,2001197,20260416,BERNARD LEBLANC
FT0440124,AC,2002119,EUR,4847281,2003050,20260416,SUZANNE BENARD LE CARLIER
FT0440125,AC,2000367,EUR,2086204,2003107,20260416,CÉCILE LUCAS
FT0440126,AC,2002312,USD,3538486,2000218,20260416,GILLES MARTY
FT0440127,AC,2002761,EUR,1735201,2001312,20260416,LOUISE BLONDEL
FT0440128,AC,2001655,EUR,4278037,2002281,20260416,FRANCK DU GEORGES
FT0440129,AC,2001589,XAF,1895417,2002375,20260416,JOSEPH BAUDRY
FT0440130,AC,2002624,USD,4286296,2001785,20260416,LUCAS DE OLIVEIRA
FT0440131,AC,2002176,EUR,1796784,2002414,20260416,ROBERT JOUBERT
FT0440132,AC,2001651,XAF,1258284,2000677,20260416,XAVIER LELIÈVRE
FT0440133,AC,2002717,XAF,4315815,2001847,20260416,NICOLAS LESAGE
FT0440134,AC,2002312,USD,3210546,2000141,20260416,GILLES MARTY
FT0440135,AC,2000382,EUR,1340035,2002195,20260416,BERNARD ANDRE
FT0440136,AC,2002970,EUR,1928186,2002623,20260416,CHRISTINE HERNANDEZ
FT0440137,AC,2002623,EUR,3500446,2001031,20260416,ROBERT LECOMTE
FT0440138,AC,2000802,XAF,1139180,2000200,20260416,DENIS BOYER
FT0440139,AC,2001045,EUR,4115986,2002547,20260416,GEORGES GUYON
FT0440140,AC,2002246,XAF,4022952,2000103,20260416,SÉBASTIEN DE SOUSA
FT0440141,AC,2001511,EUR,2328314,2001045,20260416,CÉCILE GÉRARD DE RAYMOND
FT0440142,AC,2001766,XAF,3562547,2000231,20260416,ARNAUDE DELORME DU HOARAU
FT0440143,AC,2002444,XAF,1547985,2002315,20260416,HONORÉ BRUN
FT0440144,AC,2001105,EUR,3299559,2002370,20260416,ANTOINE LÉVY
FT0440145,AC,2002417,XAF,1288268,2000622,20260416,BERNARD MARIE
FT0440146,AC,2002623,EUR,2474311,2000197,20260416,ROBERT LECOMTE
FT0440147,AC,2000306,USD,4385994,2000930,20260416,JÉRÔME-AIMÉ SEGUIN
FT0440148,AC,2002598,USD,2161383,2000674,20260416,CHRISTOPHE-LAURENT GEORGES
FT0440149,AC,2000737,USD,2165161,2000245,20260416,ISABELLE COLAS LE GONZALEZ
FT0440150,AC,2002250,USD,2383600,2001339,20260416,ANTOINE GRONDIN DU DUMONT
FT0440151,AC,2000290,USD,4124219,2001416,20260416,ADRIEN-XAVIER BERNARD
FT0440152,AC,2002427,EUR,3406250,2002340,20260416,NATHALIE DU LEMONNIER
FT0440153,AC,2002703,XAF,1065859,2002372,20260416,JACQUES ALLAIN-GOMES
FT0440154,AC,2000098,USD,3754862,2002308,20260416,WILLIAM FAIVRE
FT0440155,AC,2003135,XAF,3100322,2001540,20260416,VINCENT DE POTIER
FT0440156,AC,2001074,EUR,2592089,2001173,20260416,ANTOINETTE-EMMANUELLE GODARD
FT0440157,AC,2000779,EUR,2069212,2002405,20260416,VINCENT BOULANGER
FT0440158,AC,2002435,XAF,3618381,2001112,20260416,THIERRY REGNIER
FT0440159,AC,2002134,EUR,4784793,2003104,20260416,ROBERT BLANCHARD
FT0440160,AC,2003146,USD,4699032,2002669,20260416,LAURENT BÈGUE
FT0440161,AC,2000256,XAF,2396944,2000481,20260416,LUC-MARC CHAUVET
FT0440162,AC,2002951,XAF,565274,2000564,20260416,JOSEPH FOUQUET
FT0440163,AC,2002730,USD,2461354,2000611,20260416,MADELEINE ROY
FT0440164,AC,2002440,EUR,4545887,2003067,20260416,GUY GROS
FT0440165,AC,2002852,USD,1286403,2002250,20260416,ÉLÉONORE DU LECOMTE
FT0440166,AC,2002472,USD,3355136,2002186,20260416,VALENTINE ALLAIN
FT0440167,AC,2000461,USD,2896879,2000086,20260416,MARGARET LEMOINE DE LA GUILLAUME
FT0440168,AC,2001845,EUR,3932815,2003104,20260416,DENIS BOYER
FT0440169,AC,2000364,XAF,4511750,2001120,20260416,ODETTE CARLIER
FT0440170,AC,2001457,XAF,2191505,2001372,20260416,THIBAUT TURPIN
FT0440171,AC,2000949,XAF,1300401,2002755,20260416,THIBAUT BENARD
FT0440172,AC,2001415,USD,4076677,2002117,20260416,OLIVIER DE LA RIVIÈRE
FT0440173,AC,2002346,EUR,637295,2000384,20260416,ADRIEN RODRIGUEZ
FT0440174,AC,2002623,EUR,2229902,2002970,20260416,ROBERT LECOMTE
FT0440175,AC,2001836,EUR,4276449,2001622,20260416,DAVID ADAM
FT0440176,AC,2000902,USD,3265745,2002934,20260416,WILLIAM DU CLERC
FT0440177,AC,2000900,USD,3146462,2002598,20260416,ÉDOUARD DE LA BLONDEL
FT0440178,AC,2002339,XAF,4751681,2002503,20260416,HENRI RODRIGUEZ
FT0440179,AC,2001896,USD,3692649,2000109,20260416,DANIELLE MARTINS DU MAILLOT
FT0440180,AC,2002011,USD,1811239,2002669,20260416,TRISTAN GRENIER-PINEAU
FT0440181,AC,2002051,XAF,2786026,2001475,20260416,AGATHE LEMOINE
FT0440182,AC,2002917,USD,1375625,2002603,20260416,RÉMY LAGARDE
FT0440183,AC,2001003,XAF,2597400,2002108,20260416,THÉRÈSE LEGENDRE LE BRUN
FT0440184,AC,2002738,USD,791340,2000245,20260416,ROLAND ARNAUD LE PINEAU
FT0440185,AC,2002176,EUR,742283,2000180,20260416,ROBERT JOUBERT
FT0440186,AC,2002250,USD,3869115,2002669,20260416,ANTOINE GRONDIN DU DUMONT
FT0440187,AC,2000697,EUR,281268,2001080,20260416,ROBERT BARBE
FT0440188,AC,2000120,XAF,4384813,2002150,20260416,ALEX LAGARDE
FT0440189,AC,2001351,USD,3994682,2002640,20260416,ANTOINE BLONDEL
FT0440190,AC,2001386,XAF,2236917,2001331,20260416,BERNADETTE-NATH MENARD
FT0440191,AC,2003001,XAF,2800798,2001281,20260416,HÉLÈNE GEORGES
FT0440192,AC,2002075,USD,329165,2002107,20260416,SUZANNE ARNAUD
FT0440193,AC,2002802,EUR,783547,2001694,20260416,MARTIN PEREIRA
FT0440194,AC,2003082,XAF,3464638,2001073,20260416,SOPHIE BONNIN
FT0440195,AC,2001841,XAF,2987390,2000785,20260416,ÉLÉONORE DU LECOMTE
FT0440196,AC,2001026,USD,1497058,2001677,20260416,CHRISTOPHE BÈGUE
FT0440197,AC,2000051,USD,1229421,2000239,20260416,MARTIN PEREIRA
FT0440198,AC,2002189,USD,1546910,2000011,20260416,ÉDITH GILBERT
FT0440199,AC,2000703,USD,2741360,2000930,20260416,ANTOINETTE-EMMANUELLE GODARD
FT0440200,AC,2002776,XAF,2744159,2000643,20260416,MARTIN-ÉTIENNE BERTHELOT
FT0440201,AC,2000053,XAF,2649715,2000167,20260416,MICHEL GARCIA
FT0440202,AC,2001539,XAF,3112726,2002368,20260416,BERTRAND JOSEPH
FT0440203,AC,2000484,XAF,2176966,2000453,20260416,DOMINIQUE BENOIT
FT0440204,AC,2002871,USD,2221615,2002253,20260416,ANTOINE DE RICHARD
FT0440205,AC,2002742,XAF,2039590,2000633,20260416,AUGUSTE DE ROYER
FT0440206,AC,2001794,EUR,4396749,2002618,20260416,ANOUK MUNOZ
FT0440207,AC,2000680,XAF,2772288,2000020,20260416,RÉMY LE MASSON
FT0440208,AC,2002949,EUR,390487,2000048,20260416,JEANNINE LAMBERT LE RENARD
FT0440209,AC,2003027,USD,4753515,2001638,20260416,ÉLÉONORE PAYET-GILLES
FT0440210,AC,2002411,XAF,4273847,2001712,20260416,CLÉMENCE LECONTE
FT0440211,AC,2002519,XAF,3328692,2001573,20260416,ADRIENNE PEREIRA
FT0440212,AC,2000703,USD,3940036,2002189,20260416,ANTOINETTE-EMMANUELLE GODARD
