@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0530239,AC,2003041,EUR,2060867,2002015,20260422,JACQUES ROY
FT0530240,AC,2001364,XAF,4230898,2000922,20260422,GUILLAUME COHEN-BLOT
FT0530241,AC,2001428,USD,4210403,2002297,20260422,AGNÈS-DOROTHÉE TECHER
FT0530242,AC,2000301,EUR,200552,2001714,20260422,GEORGES FLEURY
FT0530243,AC,2001622,EUR,310133,2001260,20260422,MATTHIEU BRUNEL
FT0530244,AC,2001016,USD,3809406,2000902,20260422,HÉLÈNE HENRY
FT0530245,AC,2001077,USD,902221,2001288,20260422,TIMOTHÉE DU BOULAY
FT0530246,AC,2002379,EUR,63526,2000510,20260422,FRANÇOISE GONZALEZ
FT0530247,AC,2000119,XAF,2567474,2001576,20260422,THIERRY REGNIER
FT0530248,AC,2001720,EUR,912793,2002900,20260422,NICOLE FOUQUET DE LA LOPES
FT0530249,AC,2000842,EUR,3010346,2002412,20260422,THIBAUT MICHAUD
FT0530250,AC,2000035,USD,3403099,2002227,20260422,JULIEN LENOIR DU BESSON
FT0530251,AC,2001415,USD,3995484,2000703,20260422,OLIVIER DE LA RIVIÈRE
FT0530252,AC,2000904,EUR,1948968,2002593,20260422,FRANÇOIS GONZALEZ
FT0530253,AC,2003027,USD,455850,2001570,20260422,ÉLÉONORE PAYET-GILLES
FT0530254,AC,2002189,USD,3830679,2001266,20260422,ÉDITH GILBERT
FT0530255,AC,2001856,XAF,695955,2001713,20260422,AGNÈS-DOROTHÉE TECHER
FT0530256,AC,2000772,XAF,4441187,2002661,20260422,ROBERT JOUBERT
FT0530257,AC,2000775,USD,388835,2002430,20260422,SUZANNE BOYER
FT0530258,AC,2001351,USD,2859480,2002089,20260422,ANTOINE BLONDEL
FT0530259,AC,2000304,USD,3050578,2001167,20260422,AURÉLIE-MARGOT BOUCHER
FT0530260,AC,2000919,XAF,1286270,2002004,20260422,JOSEPH GALLET
FT0530261,AC,2001163,USD,3729282,2001688,20260422,ODETTE GUILBERT
FT0530262,AC,2003031,USD,316732,2000816,20260422,JEANNINE PASCAL
FT0530263,AC,2000011,USD,4133503,2001288,20260422,NICOLE RAYNAUD
FT0530264,AC,2002284,EUR,132774,2002526,20260422,PAUL FLEURY
FT0530265,AC,2002015,EUR,2932786,2002827,20260422,MICHÈLE COSTA-LAMBERT
FT0530266,AC,2001080,EUR,1384319,2001445,20260422,CÉCILE CARRE DE BOULAY
FT0530267,AC,2002850,EUR,409128,2002936,20260422,AMÉLIE LABBÉ
FT0530268,AC,2002933,EUR,374541,2000130,20260422,ASTRID ALEXANDRE
FT0530269,AC,2001165,EUR,3859708,2000056,20260422,STÉPHANE DUMONT LE SCHMITT
FT0530270,AC,2000271,EUR,3365642,2001522,20260422,JULIEN DE LA BOULANGER
FT0530271,AC,2001365,XAF,2293980,2001542,20260422,FRANÇOIS GUICHARD
FT0530272,AC,2000930,USD,2082562,2000071,20260422,BENJAMIN PERROT
FT0530273,AC,2000011,USD,3701291,2001757,20260422,NICOLE RAYNAUD
FT0530274,AC,2000900,USD,1344829,2001662,20260422,ÉDOUARD DE LA BLONDEL
FT0530275,AC,2002738,USD,4799057,2001016,20260422,ROLAND ARNAUD LE PINEAU
FT0530276,AC,2001461,USD,2625428,2002719,20260422,CAPUCINE TECHER
FT0530277,AC,2002527,USD,1451605,2002229,20260422,CONSTANCE-MARCELLE GEORGES
FT0530278,AC,2000074,EUR,1016355,2003011,20260422,CONSTANCE LECOMTE
FT0530279,AC,2000918,EUR,4444453,2000130,20260422,ROBERT LECOMTE
FT0530280,AC,2001610,XAF,3556469,2002754,20260422,PHILIPPE WEISS
FT0530281,AC,2002036,EUR,4537182,2002379,20260422,JACQUES BOUCHER-BERTRAND
FT0530282,AC,2000711,XAF,2267184,2001256,20260422,MARTHE-PAULINE FABRE
FT0530283,AC,2000486,XAF,2613609,2002779,20260422,ODETTE GUILBERT
FT0530284,AC,2000968,USD,1067499,2001509,20260422,BERNARD TEXIER
FT0530285,AC,2001573,XAF,3672897,2001226,20260422,PAUL MOREL
FT0530286,AC,2001167,USD,2869113,2002616,20260422,HONORÉ BRUN
FT0530287,AC,2003015,XAF,194732,2000732,20260422,CÉCILE GÉRARD DE RAYMOND
FT0530288,AC,2000307,EUR,305729,2000382,20260422,ANTOINE GRONDIN DU DUMONT
FT0530289,AC,2000732,XAF,4954617,2001824,20260422,PATRICIA-LUCE DESCHAMPS
FT0530290,AC,2002106,EUR,61474,2000247,20260422,MANON MORVAN
FT0530291,AC,2002489,EUR,3565020,2001196,20260422,BENJAMIN NEVEU DU MICHEL
FT0530292,AC,2002989,EUR,238324,2002379,20260422,LOUISE LEBON
FT0530293,AC,2002934,USD,2037148,2000650,20260422,AIMÉ DEVAUX-COLLET
FT0530294,AC,2002075,USD,4682022,2003095,20260422,SUZANNE ARNAUD
FT0530295,AC,2000231,XAF,2678381,2000657,20260422,GUILLAUME PHILIPPE
FT0530296,AC,2001986,USD,3613001,2002081,20260422,JACQUES ROY
FT0530297,AC,2000572,XAF,1458065,2000991,20260422,CÉCILE-HORTENSE FERNANDES
FT0530298,AC,2000637,EUR,694413,2000404,20260422,ALFRED BAZIN
FT0530299,AC,2002635,XAF,1183203,2001329,20260422,LUC REY
FT0530300,AC,2002841,EUR,2057475,2002690,20260422,LOUISE LEBON
FT0530301,AC,2001603,USD,2223047,2002934,20260422,ZOÉ DE LA RIBEIRO
FT0530302,AC,2001963,XAF,646366,2002613,20260422,MATTHIEU COUSIN DU DE SOUSA
FT0530303,AC,2001543,EUR,3940829,2002134,20260422,NICOLE BRIAND-ALBERT
FT0530304,AC,2000159,XAF,4131309,2001108,20260422,BERTRAND HUET
FT0530305,AC,2002082,XAF,21485,2002092,20260422,ISAAC-THÉODORE GEORGES
FT0530306,AC,2000382,EUR,3107146,2000367,20260422,BERNARD ANDRE
FT0530307,AC,2001714,EUR,3710614,2001796,20260422,MICHELLE BESNARD
FT0530308,AC,2001105,EUR,344757,2002802,20260422,ANTOINE LÉVY
FT0530309,AC,2001460,USD,2876952,2003075,20260422,BERNADETTE VERDIER
FT0530310,AC,2001266,USD,4361852,2001986,20260422,ÉDITH FONTAINE-VALLET
FT0530311,AC,2002665,USD,1986413,2003035,20260422,BENJAMIN TECHER-FOURNIER
FT0530312,AC,2000156,XAF,1810084,2001383,20260422,CLAIRE BERGER
FT0530313,AC,2001662,USD,286037,2002885,20260422,BERTRAND HUET
FT0530314,AC,2002640,USD,497348,2002447,20260422,GUILLAUME RICHARD
FT0530315,AC,2001935,XAF,4605860,2000990,20260422,MAGGIE NEVEU
FT0530316,AC,2001860,XAF,971103,2002418,20260422,NOËL-MICHEL GOMEZ
FT0530317,AC,2001784,EUR,1491547,2001694,20260422,BERNADETTE VERDIER
FT0530318,AC,2000537,XAF,2609479,2002706,20260422,SUSAN DEVAUX
FT0530319,AC,2001054,USD,4199882,2001288,20260422,JÉRÔME DUFOUR
FT0530320,AC,2003095,USD,4580721,2001816,20260422,STÉPHANIE-CLAUDE COULON
FT0530321,AC,2002905,USD,3833646,2002919,20260422,RAYMOND BARRE DU LACROIX
FT0530322,AC,2001155,XAF,2250560,2000632,20260422,JEAN BOULANGER
FT0530323,AC,2001268,USD,1178544,2000578,20260422,VICTOR DE BOUCHER
FT0530324,AC,2000449,USD,2122090,2003027,20260422,ANOUK MUNOZ
FT0530325,AC,2001730,EUR,3743185,2001701,20260422,EUGÈNE DE LA LEGENDRE
FT0530326,AC,2000457,EUR,1203255,2001522,20260422,CHARLES ROBERT-DELORME
FT0530327,AC,2000016,XAF,4004186,2002703,20260422,ROGER NORMAND
FT0530328,AC,2001192,EUR,4986925,2001210,20260422,RÉMY DUPUY-WEISS
FT0530329,AC,2002808,XAF,901119,2000948,20260422,RENÉ AUBERT
FT0530330,AC,2001986,USD,2767876,2002571,20260422,JACQUES ROY
FT0530331,AC,2001773,EUR,1042677,2001487,20260422,MAURICE RENARD
FT0530332,AC,2003041,EUR,1120542,2001804,20260422,JACQUES ROY
FT0530333,AC,2000175,XAF,1600253,2001069,20260422,SABINE PELLETIER
FT0530334,AC,2000817,EUR,4449194,2002284,20260422,FRANÇOIS TECHER DE LA VALLÉE
FT0530335,AC,2001709,EUR,1703729,2001473,20260422,EMMANUELLE BLIN
FT0530336,AC,2001021,EUR,1727548,2000241,20260422,VICTOR GUILLOT
FT0530337,AC,2000758,EUR,4703276,2002119,20260422,GRÉGOIRE GERMAIN
FT0530338,AC,2002404,XAF,3739322,2001429,20260422,FRÉDÉRIC DA COSTA DE LA ALBERT
FT0530339,AC,2001689,XAF,2845596,2002689,20260422,MARGOT-NATH KLEIN
FT0530340,AC,2002453,USD,2109804,2000911,20260422,DENIS BOYER
FT0530341,AC,2000071,USD,2202730,2002738,20260422,HÉLÈNE GEORGES
FT0530342,AC,2000074,EUR,154234,2002036,20260422,CONSTANCE LECOMTE
FT0530343,AC,2000024,USD,1962648,2000294,20260422,ALICE DA COSTA
FT0530344,AC,2000516,USD,4067654,2002640,20260422,ARTHUR DU REY
FT0530345,AC,2003122,USD,3364302,2003131,20260422,GABRIELLE-ZOÉ DIJOUX
FT0530346,AC,2002547,EUR,1515491,2002346,20260422,AIMÉE LAURENT
FT0530347,AC,2000209,XAF,4832500,2001353,20260422,MONIQUE LEJEUNE
FT0530348,AC,2002295,EUR,393275,2001080,20260422,THIBAUT TURPIN
FT0530349,AC,2000392,USD,595942,2002738,20260422,MARINE LE BOUCHER
FT0540000,AC,2002797,EUR,3373171,2002245,20260423,TIMOTHÉE DU BOULAY
FT0540001,AC,2000689,EUR,3495507,2002374,20260423,DANIELLE HENRY DE LA LEDOUX
FT0540002,AC,2000329,USD,138750,2000767,20260423,INÈS DELATTRE
FT0540003,AC,2002529,EUR,828663,2001318,20260423,AUDREY LAINE-PIERRE
FT0540004,AC,2002867,USD,3348026,2000357,20260423,GILBERT GARCIA
FT0540005,AC,2001254,EUR,4019252,2000756,20260423,SUZANNE ARNAUD
FT0540006,AC,2001062,XAF,2232204,2000191,20260423,DANIEL GILLET
FT0540007,AC,2002277,EUR,2854022,2001917,20260423,DANIELLE HENRY DE LA LEDOUX
FT0540008,AC,2000309,XAF,3285916,2002073,20260423,ADRIEN LAMBERT
FT0540009,AC,2002383,XAF,3586478,2001168,20260423,CONSTANCE-MARCELLE GEORGES
FT0540010,AC,2003190,USD,1306420,2001662,20260423,PAULETTE RODRIGUEZ
FT0540011,AC,2002269,USD,296554,2002527,20260423,RÉMY DE LA PICHON
FT0540012,AC,2001173,EUR,1449941,2000367,20260423,ÉRIC COSTA
FT0540013,AC,2001135,EUR,3793665,2001694,20260423,MARYSE-DOMINIQUE PAUL
FT0540014,AC,2002412,EUR,717875,2001043,20260423,CATHERINE CARON
FT0540015,AC,2000805,XAF,2078001,2001693,20260423,JEANNINE LAMBERT LE RENARD
FT0540016,AC,2002390,XAF,447609,2000574,20260423,ANDRÉ IMBERT
FT0540017,AC,2000056,EUR,135497,2000414,20260423,CATHERINE BERGER-LAURENT
FT0540018,AC,2001406,XAF,991718,2000659,20260423,TRISTAN GUYOT
FT0540019,AC,2000902,USD,2714075,2002093,20260423,WILLIAM DU CLERC
FT0540020,AC,2000283,EUR,476005,2002264,20260423,ARNAUDE DELORME DU HOARAU
FT0540021,AC,2002489,EUR,2540196,2001988,20260423,BENJAMIN NEVEU DU MICHEL
FT0540022,AC,2002340,EUR,3843761,2001396,20260423,ALFRED DE LA MARCHAND
FT0540023,AC,2000350,EUR,431350,2002534,20260423,ZACHARIE MARTINS-CLERC
FT0540024,AC,2001854,EUR,4254405,2001988,20260423,MAGGIE NEVEU
FT0540025,AC,2000756,EUR,2580513,2000560,20260423,LAURENT GUILBERT
FT0540026,AC,2002023,XAF,2043855,2001195,20260423,MARTHE-PAULINE FABRE
FT0540027,AC,2000132,USD,4133570,2000272,20260423,LAURENCE BRIAND DE LA NICOLAS
FT0540028,AC,2002538,EUR,4714192,2002850,20260423,ANTOINE DE LETELLIER
FT0540029,AC,2001463,XAF,215702,2002330,20260423,JEAN NEVEU-LEGRAND
FT0540030,AC,2000583,XAF,4866488,2001690,20260423,THIBAUT MICHAUD
FT0540031,AC,2002845,XAF,1352302,2000519,20260423,HÉLÈNE GEORGES
FT0540032,AC,2003024,USD,477569,2001859,20260423,CLAUDINE-MARGOT CHARPENTIER
FT0540033,AC,2002663,EUR,3465973,2001192,20260423,SUSAN CARON
FT0540034,AC,2000110,EUR,1669714,2002593,20260423,MARGARET LEMOINE DE LA GUILLAUME
FT0540035,AC,2002266,XAF,190860,2001552,20260423,EMMANUEL ANTOINE
FT0540036,AC,2001169,XAF,1104117,2002078,20260423,ROBERT BENARD
FT0540037,AC,2000861,XAF,303366,2002291,20260423,ADRIEN LACROIX
FT0540038,AC,2001724,EUR,1763335,2000817,20260423,ISABELLE DUBOIS DU DELAUNAY
FT0540039,AC,2000571,XAF,1989044,2000084,20260423,CAPUCINE LE BONNIN
FT0540040,AC,2001606,XAF,1210137,2000104,20260423,MATTHIEU COUSIN DU DE SOUSA
FT0540041,AC,2003007,USD,2224228,2001572,20260423,LOUISE BLONDEL
FT0540042,AC,2001333,USD,3708653,2003096,20260423,GEORGES TECHER DE LA COLLIN
FT0540043,AC,2002957,XAF,2506000,2000439,20260423,XAVIER LECLERC
FT0540044,AC,2002048,USD,3592508,2003192,20260423,MADELEINE GIRAUD
FT0540045,AC,2001132,EUR,1120654,2001452,20260423,VINCENT PASCAL
FT0540046,AC,2002277,EUR,1983277,2003104,20260423,DANIELLE HENRY DE LA LEDOUX
FT0540047,AC,2003148,USD,41603,2000295,20260423,STÉPHANIE-CLAUDE COULON
FT0540048,AC,2001656,XAF,4540385,2001050,20260423,MARGAUD RAYNAUD DU DELORME
FT0540049,AC,2001416,USD,3919288,2002759,20260423,YVES DU GUILLOT
FT0540050,AC,2001452,EUR,2405051,2000689,20260423,JÉRÔME HUET
FT0540051,AC,2001003,XAF,2888900,2000988,20260423,THÉRÈSE LEGENDRE LE BRUN
FT0540052,AC,2000005,XAF,4383503,2001654,20260423,PHILIPPE BARBIER
FT0540053,AC,2000764,USD,2992747,2001700,20260423,ÉLISABETH-MONIQUE BONNET
FT0540054,AC,2002297,USD,2751930,2001725,20260423,ISAAC POTIER
FT0540055,AC,2000854,EUR,2447799,2002886,20260423,CONSTANCE LECOMTE
FT0540056,AC,2002387,USD,356711,2002048,20260423,SÉBASTIEN DE SOUSA
FT0540057,AC,2001307,USD,4245815,2003196,20260423,ÉTIENNE BOULAY
FT0540058,AC,2001445,EUR,2045259,2001623,20260423,GUILLAUME PHILIPPE
FT0540059,AC,2001216,USD,445266,2001688,20260423,MARTIN GAUTIER
FT0540060,AC,2002106,EUR,3878383,2002538,20260423,MANON MORVAN
FT0540061,AC,2000963,XAF,539908,2000917,20260423,MARC MARÉCHAL
FT0540062,AC,2002800,XAF,239727,2003062,20260423,LUC-MARC CHAUVET
FT0540063,AC,2000803,XAF,3503216,2002736,20260423,RENÉ MAHE
FT0540064,AC,2001683,USD,1346034,2002064,20260423,ISAAC LEGROS
FT0540065,AC,2002308,USD,4546947,2002730,20260423,SUSAN DEVAUX
FT0540066,AC,2001926,EUR,4173252,2000769,20260423,ANOUK MAHE
FT0540067,AC,2001304,XAF,4507271,2002873,20260423,NATHALIE-ÉDITH DENIS
FT0540068,AC,2000863,USD,308644,2001497,20260423,ISAAC POTIER
FT0540069,AC,2003099,USD,3669510,2000163,20260423,EUGÈNE LAMBERT
FT0540070,AC,2001714,EUR,1889984,2000769,20260423,MICHELLE BESNARD
FT0540071,AC,2002227,USD,2441118,2000419,20260423,ÉDOUARD BOYER
FT0540072,AC,2000102,EUR,821188,2001283,20260423,THIERRY-ÉTIENNE BENARD
FT0540073,AC,2002435,XAF,3285634,2001658,20260423,THIERRY REGNIER
FT0540074,AC,2000160,EUR,172312,2002220,20260423,ÉDITH DE LA ÉTIENNE
FT0540075,AC,2003162,XAF,4759980,2002940,20260423,AMÉLIE VAILLANT
FT0540076,AC,2003166,USD,3970085,2000561,20260423,STÉPHANE MEUNIER
FT0540077,AC,2001742,EUR,4817727,2001929,20260423,ALPHONSE LECLERC
FT0540078,AC,2002685,USD,3992256,2001339,20260423,ADRIENNE-ÉLISABETH LECOMTE
FT0540079,AC,2001988,EUR,936232,2002936,20260423,ANTOINE LEGRAND
FT0540080,AC,2002976,EUR,4998544,2003174,20260423,THIBAUT-MARCEL MAHE
FT0540081,AC,2001863,XAF,4899360,2000833,20260423,GILBERT AUBERT
FT0540082,AC,2002092,XAF,2742385,2002920,20260423,MICHELLE VALENTIN
FT0540083,AC,2002992,XAF,2248847,2003139,20260423,HUGUES MAILLOT
FT0540084,AC,2000416,EUR,3763266,2002434,20260423,ZOÉ PELTIER
FT0540085,AC,2000629,EUR,3397118,2003050,20260423,CLAIRE-ALICE LOPEZ
FT0540086,AC,2003115,XAF,3904032,2002559,20260423,MARTHE GAUDIN
FT0540087,AC,2002608,USD,1384680,2000011,20260423,SOPHIE LÉVÊQUE
FT0540088,AC,2000071,USD,304395,2002148,20260423,HÉLÈNE GEORGES
FT0540089,AC,2002538,EUR,3004132,2001941,20260423,ANTOINE DE LETELLIER
FT0540090,AC,2002823,USD,1255979,2000086,20260423,GUY-XAVIER RICHARD
FT0540091,AC,2002685,USD,4465455,2002961,20260423,ADRIENNE-ÉLISABETH LECOMTE
FT0540092,AC,2000241,EUR,1164359,2001173,20260423,HENRI BOUCHET
FT0540093,AC,2001149,XAF,3295701,2001815,20260423,STÉPHANE MEUNIER
FT0540094,AC,2002472,USD,3971157,2002089,20260423,VALENTINE ALLAIN
FT0540095,AC,2000654,XAF,417181,2001921,20260423,ODETTE CARLIER
FT0540096,AC,2002427,EUR,252044,2001160,20260423,NATHALIE DU LEMONNIER
FT0540097,AC,2001283,EUR,4182382,2002489,20260423,CÉCILE-HORTENSE FERNANDES
FT0540098,AC,2000673,EUR,3728147,2000455,20260423,HENRI BOUVIER
FT0540099,AC,2003024,USD,4806579,2002919,20260423,CLAUDINE-MARGOT CHARPENTIER
FT0540100,AC,2002011,USD,2825712,2001960,20260423,TRISTAN GRENIER-PINEAU
FT0540101,AC,2002492,XAF,4968538,2002172,20260423,DANIEL BLANC
FT0540102,AC,2000049,EUR,782585,2001723,20260423,PHILIPPE-TRISTAN GILLET
FT0540103,AC,2000531,XAF,1106413,2000216,20260423,AIMÉ DE GRONDIN
FT0540104,AC,2000271,EUR,2885345,2001787,20260423,JULIEN DE LA BOULANGER
FT0540105,AC,2001765,XAF,131832,2000092,20260423,AMÉLIE HENRY
FT0540106,AC,2002665,USD,2100480,2001237,20260423,BENJAMIN TECHER-FOURNIER
FT0540107,AC,2002161,USD,3554456,2003122,20260423,RENÉE CARLIER
FT0540108,AC,2000208,XAF,2154544,2000496,20260423,OLIVIER DE AUBERT
FT0540109,AC,2001229,EUR,2347991,2002374,20260423,MARTINE LE GOFF
FT0540110,AC,2001669,XAF,4524905,2001800,20260423,MARCELLE MASSON
FT0540111,AC,2002840,USD,213202,2002207,20260423,COLETTE NOËL
FT0540112,AC,2001016,USD,3505066,2003179,20260423,HÉLÈNE HENRY
FT0540113,AC,2001986,USD,4027739,2000611,20260423,JACQUES ROY
FT0540114,AC,2001020,XAF,1791065,2000167,20260423,CÉCILE CARRE DE BOULAY
FT0540115,AC,2002015,EUR,4520586,2001072,20260423,MICHÈLE COSTA-LAMBERT
FT0540116,AC,2003191,USD,909785,2002269,20260423,BERTRAND-DENIS BERNARD
FT0540117,AC,2002745,USD,2772894,2001237,20260423,INÈS SCHMITT
FT0540118,AC,2003050,EUR,4073643,2000842,20260423,BERNARD FISCHER
FT0540119,AC,2002020,USD,2146265,2000011,20260423,DAVID ADAM
FT0540120,AC,2003095,USD,148749,2001785,20260423,STÉPHANIE-CLAUDE COULON
FT0540121,AC,2001166,USD,2171346,2002006,20260423,ANASTASIE LAGARDE-MACE
FT0540122,AC,2000290,USD,4875322,2000163,20260423,ADRIEN-XAVIER BERNARD
FT0540123,AC,2001200,XAF,2065183,2001729,20260423,AGATHE LEMOINE
FT0540124,AC,2001859,USD,3146330,2002665,20260423,MAURICE GUICHARD-LAMY
FT0540125,AC,2002509,USD,4018944,2002556,20260423,CÉCILE LUCAS
FT0540126,AC,2000149,EUR,1951324,2000770,20260423,PATRICK MEYER
FT0540127,AC,2000350,EUR,1415946,2002437,20260423,ZACHARIE MARTINS-CLERC
FT0540128,AC,2000600,XAF,2297432,2000582,20260423,ÉDITH FONTAINE-VALLET
FT0540129,AC,2000863,USD,3557348,2001477,20260423,ISAAC POTIER
FT0540130,AC,2001757,USD,4718664,2000930,20260423,AIMÉ DE GRONDIN
FT0540131,AC,2002166,XAF,4279437,2001107,20260423,OLIVIER DE LA RIVIÈRE
FT0540132,AC,2000497,XAF,2351556,2000700,20260423,ÉMILE-ADRIEN FERRAND
FT0540133,AC,2002638,XAF,4625267,2002587,20260423,TRISTAN ROYER
FT0540134,AC,2000436,USD,3655411,2000902,20260423,JEANNINE MEYER
FT0540135,AC,2002486,EUR,2006459,2002434,20260423,GABRIELLE BRUNET
FT0540136,AC,2000145,XAF,2218259,2000636,20260423,LUCAS-ARTHUR LEFEBVRE
FT0540137,AC,2000928,EUR,3794520,2001227,20260423,THIERRY LEMAÎTRE-CAMUS
FT0540138,AC,2002970,EUR,2845205,2000904,20260423,CHRISTINE HERNANDEZ
FT0540139,AC,2000360,USD,3951683,2002476,20260423,TRISTAN ROUSSEAU
FT0540140,AC,2002440,EUR,651359,2002341,20260423,GUY GROS
FT0540141,AC,2000432,XAF,745119,2000691,20260423,ALIX DE LA VERDIER
FT0540142,AC,2003096,USD,3344446,2000984,20260423,JÉRÔME CHARPENTIER-RAMOS
FT0540143,AC,2002927,XAF,2641293,2000027,20260423,MARIE PERRIER
FT0540144,AC,2001523,EUR,1016470,2000414,20260423,GUILLAUME DE AUGER
FT0540145,AC,2001433,EUR,3270485,2000904,20260423,MARINE LE BOUCHER
FT0540146,AC,2001931,XAF,2969473,2000944,20260423,MARINE CLÉMENT DE DESCAMPS
FT0540147,AC,2002341,EUR,749015,2002716,20260423,MICHELLE DIJOUX DU COUSIN
FT0540148,AC,2001243,XAF,1577889,2000413,20260423,ADÉLAÏDE DUPUIS-DURAND
FT0540149,AC,2000458,XAF,669863,2001261,20260423,BRIGITTE RENAUD
FT0540150,AC,2001709,EUR,2413483,2002489,20260423,EMMANUELLE BLIN
FT0540151,AC,2001535,EUR,3282045,2003067,20260423,LAURENCE AUBRY
FT0540152,AC,2000390,EUR,1401396,2000085,20260423,DANIEL GILLET
FT0540153,AC,2001002,USD,1404439,2002849,20260423,THOMAS BESNARD
FT0540154,AC,2002930,USD,2151847,2002885,20260423,OLIVIER DENIS DE LA BARBE
FT0540155,AC,2002693,XAF,3553525,2001538,20260423,GILBERT-ROGER PETITJEAN
FT0540156,AC,2001570,USD,88387,2000260,20260423,ÉTIENNE BOULAY
FT0540157,AC,2001203,EUR,2314920,2000022,20260423,LUC DE LA GRENIER
FT0540158,AC,2001960,USD,1843789,2000737,20260423,NICOLAS LESAGE
FT0540159,AC,2002230,XAF,1475790,2001849,20260423,ALEXANDRE MEYER
FT0540160,AC,2001691,EUR,2617302,2000918,20260423,SUZANNE BOYER
FT0540161,AC,2001166,USD,617151,2001265,20260423,ANASTASIE LAGARDE-MACE
FT0540162,AC,2000635,XAF,4519611,2000980,20260423,PATRICIA GRÉGOIRE
FT0540163,AC,2001603,USD,4870479,2002227,20260423,ZOÉ DE LA RIBEIRO
FT0540164,AC,2000673,EUR,1299348,2000259,20260423,HENRI BOUVIER
FT0540165,AC,2001945,EUR,4258263,2002333,20260423,CHARLES TRAORE
FT0540166,AC,2001012,EUR,4427989,2002427,20260423,JOSÉPHINE LAMY
FT0540167,AC,2000367,EUR,1085167,2001043,20260423,CÉCILE LUCAS
FT0540168,AC,2000617,XAF,3891038,2001275,20260423,PAUL MOREAU LE PIRES
FT0540169,AC,2000560,EUR,406807,2001074,20260423,PIERRE FAURE
FT0540170,AC,2001060,USD,3544750,2000082,20260423,INÈS VALENTIN
FT0540171,AC,2000930,USD,1148339,2003190,20260423,BENJAMIN PERROT
FT0540172,AC,2000900,USD,1147092,2002905,20260423,ÉDOUARD DE LA BLONDEL
FT0540173,AC,2002890,XAF,4209751,2001303,20260423,FRANCK LÉGER
FT0540174,AC,2002967,XAF,4920504,2001882,20260423,DIANE BONNEAU
FT0540175,AC,2001074,EUR,1751676,2000022,20260423,ANTOINETTE-EMMANUELLE GODARD
FT0540176,AC,2000211,USD,2046611,2002075,20260423,ISAAC LECLERC
FT0540177,AC,2000928,EUR,3992723,2000259,20260423,THIERRY LEMAÎTRE-CAMUS
FT0540178,AC,2001262,USD,3752409,2002048,20260423,JACQUES BOUCHER-BERTRAND
FT0540179,AC,2002053,XAF,1484050,2000113,20260423,ÉDITH GILBERT
FT0540180,AC,2001452,EUR,94608,2001508,20260423,JÉRÔME HUET
FT0540181,AC,2002905,USD,101059,2001572,20260423,RAYMOND BARRE DU LACROIX
FT0540182,AC,2000098,USD,63367,2001370,20260423,WILLIAM FAIVRE
FT0540183,AC,2002663,EUR,1757915,2003174,20260423,SUSAN CARON
FT0540184,AC,2000911,USD,4359451,2002537,20260423,MATHILDE TOUSSAINT
FT0540185,AC,2001623,EUR,1378267,2001131,20260423,CONSTANCE PIERRE-POTTIER
FT0540186,AC,2001163,USD,3547223,2001346,20260423,ODETTE GUILBERT
FT0540187,AC,2002505,EUR,4803441,2000510,20260423,GILLES-AUGUSTIN LEBRETON
FT0540188,AC,2001058,XAF,224335,2000802,20260423,ALFRED-ALEXANDRE PONS
FT0540189,AC,2001599,EUR,2376434,2001836,20260423,COLETTE NOËL
FT0540190,AC,2001852,USD,1318847,2002064,20260423,THÉODORE CHARRIER-FAURE
FT0540191,AC,2001697,USD,4616278,2001725,20260423,JÉRÔME DUFOUR
FT0540192,AC,2002627,USD,4179459,2002604,20260423,NATHALIE LACOMBE
FT0540193,AC,2000142,EUR,459356,2002522,20260423,ÉTIENNE MARIN
FT0540194,AC,2000742,USD,2752063,2000071,20260423,THOMAS LEMONNIER
FT0540195,AC,2000578,USD,910002,2003095,20260423,MARTIN BAILLY
FT0540196,AC,2001524,EUR,1676856,2002457,20260423,ROBERT LE POULAIN
FT0540197,AC,2002738,USD,880878,2002250,20260423,ROLAND ARNAUD LE PINEAU
FT0540198,AC,2000876,USD,4617609,2002665,20260423,JULIEN LENOIR DU BESSON
FT0540199,AC,2001902,XAF,1196047,2002080,20260423,ANTOINE BLONDEL
FT0540200,AC,2000419,USD,56529,2002658,20260423,ÉDOUARD BOYER
FT0540201,AC,2002245,EUR,2450318,2000786,20260423,MICHÈLE COSTA-LAMBERT
FT0540202,AC,2002071,XAF,515976,2001711,20260423,MARC GRENIER
FT0540203,AC,2002761,EUR,1078388,2001481,20260423,LOUISE BLONDEL
FT0540204,AC,2002886,EUR,1779100,2002366,20260423,CÉCILE PINTO
FT0540205,AC,2001677,USD,157012,2003151,20260423,VALÉRIE CARON
FT0540206,AC,2002558,XAF,927134,2000371,20260423,TRISTAN-HENRI BERNARD
FT0540207,AC,2001396,EUR,175597,2000469,20260423,JULIETTE LACROIX DE MAHE
FT0540208,AC,2002167,XAF,157577,2001857,20260423,SUSANNE-OCÉANE TORRES
FT0540209,AC,2002316,XAF,115502,2002888,20260423,LÉON GUICHARD
FT0540210,AC,2002283,EUR,168206,2000745,20260423,BRIGITTE DE LA COLLET
FT0540211,AC,2002823,USD,3655478,2000767,20260423,GUY-XAVIER RICHARD
