@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0130242,AC,2001227,EUR,1006254,2001583,20260325,ROBERT LECOMTE
FT0130243,AC,2001833,XAF,855160,2001806,20260325,GÉRARD CHAUVEAU DU REYNAUD
FT0130244,AC,2002104,XAF,1095264,2001205,20260325,THÉOPHILE BÈGUE
FT0130245,AC,2001960,USD,4538211,2001268,20260325,NICOLAS LESAGE
FT0130246,AC,2002189,USD,4420943,2002867,20260325,ÉDITH GILBERT
FT0130247,AC,2000142,EUR,4992185,2002374,20260325,ÉTIENNE MARIN
FT0130248,AC,2001452,EUR,2507019,2001091,20260325,JÉRÔME HUET
FT0130249,AC,2002176,EUR,1061389,2001794,20260325,ROBERT JOUBERT
FT0130250,AC,2000048,EUR,4569242,2002370,20260325,CORINNE GAY-HOAREAU
FT0130251,AC,2001942,USD,981802,2002193,20260325,MARCELLE-THÉRÈSE GAUTIER
FT0130252,AC,2001268,USD,3006777,2002919,20260325,VICTOR DE BOUCHER
FT0130253,AC,2000964,USD,3702071,2000010,20260325,JOSEPH GALLET
FT0130254,AC,2002954,USD,394688,2001077,20260325,AURÉLIE-MARGOT BOUCHER
FT0130255,AC,2000294,USD,4675984,2000089,20260325,AUDREY HARDY
FT0130256,AC,2000571,XAF,1231668,2000077,20260325,CAPUCINE LE BONNIN
FT0130257,AC,2001427,XAF,2090170,2000244,20260325,THIBAUT MICHAUD
FT0130258,AC,2001999,XAF,2564966,2000595,20260325,DANIEL GILLET
FT0130259,AC,2002834,USD,4484791,2002006,20260325,CÉCILE-AURÉLIE BENARD
FT0130260,AC,2001709,EUR,474043,2000961,20260325,EMMANUELLE BLIN
FT0130261,AC,2001688,USD,3753428,2002250,20260325,MADELEINE GIRAUD
FT0130262,AC,2001339,USD,4675250,2002640,20260325,CHRISTIANE MAILLOT
FT0130263,AC,2002093,USD,2525868,2002075,20260325,ADRIEN SANCHEZ
FT0130264,AC,2000035,USD,3279628,2002954,20260325,JULIEN LENOIR DU BESSON
FT0130265,AC,2001649,XAF,629201,2001317,20260325,FRANCK LE FABRE
FT0130266,AC,2000964,USD,3508304,2000703,20260325,JOSEPH GALLET
FT0130267,AC,2001859,USD,3369217,2001677,20260325,MAURICE GUICHARD-LAMY
FT0130268,AC,2002600,USD,3907568,2000219,20260325,GILLES-AUGUSTIN LEBRETON
FT0130269,AC,2002186,USD,2806679,2001819,20260325,EMMANUELLE BOULAY DU LEBRUN
FT0130270,AC,2000848,USD,1914796,2000419,20260325,NOËL FERNANDES
FT0130271,AC,2000342,XAF,2716783,2002966,20260325,THOMAS GAY
FT0130272,AC,2002361,XAF,3782364,2002415,20260325,AGATHE LEMOINE
FT0130273,AC,2001217,USD,3231057,2002615,20260325,ÉLÉONORE VIDAL
FT0130274,AC,2001896,USD,4151537,2000306,20260325,DANIELLE MARTINS DU MAILLOT
FT0130275,AC,2002275,XAF,4680355,2002837,20260325,MICHELLE LÉGER
FT0130276,AC,2002961,USD,1782754,2001839,20260325,DANIEL WAGNER
FT0130277,AC,2001486,USD,4201427,2002207,20260325,GUY GROS
FT0130278,AC,2002719,USD,4150086,2002193,20260325,BENJAMIN-SÉBASTIEN SAMSON
FT0130279,AC,2000478,USD,3529064,2000656,20260325,ALICE MARTINEZ
FT0130280,AC,2001035,USD,3729497,2002852,20260325,BERNARD-RENÉ DELAUNAY
FT0130281,AC,2000769,EUR,3784170,2002332,20260325,ANOUK MAHE
FT0130282,AC,2002534,EUR,199707,2000746,20260325,BRIGITTE DE LA COLLET
FT0130283,AC,2002421,USD,3879131,2001166,20260325,BERNADETTE PASCAL
FT0130284,AC,2000787,EUR,371865,2001730,20260325,ROLAND ARNAUD LE PINEAU
FT0130285,AC,2000095,USD,3194988,2002419,20260325,ALEXANDRIA MOULIN
FT0130286,AC,2001843,XAF,4914756,2002247,20260325,MARC MARÉCHAL
FT0130287,AC,2002644,EUR,166045,2000769,20260325,ANTOINE LEGRAND
FT0130288,AC,2002489,EUR,294292,2001794,20260325,BENJAMIN NEVEU DU MICHEL
FT0130289,AC,2000579,XAF,4066419,2002890,20260325,VINCENT LAURENT DU JOSEPH
FT0130290,AC,2001239,USD,2898749,2000098,20260325,NOËL LE RENARD
FT0130291,AC,2002624,USD,91998,2001351,20260325,LUCAS DE OLIVEIRA
FT0130292,AC,2002414,EUR,518791,2001787,20260325,GILLES POULAIN-RENARD
FT0130293,AC,2002140,USD,2225382,2001688,20260325,CÉCILE RENAULT
FT0130294,AC,2000864,EUR,1923371,2002697,20260325,DANIELLE HENRY DE LA LEDOUX
FT0130295,AC,2000123,XAF,4556405,2000723,20260325,EMMANUELLE BLIN
FT0130296,AC,2002862,XAF,1783795,2001903,20260325,MARTINE GRONDIN
FT0130297,AC,2002969,EUR,2599619,2002690,20260325,YVES PETITJEAN
FT0130298,AC,2000032,XAF,3053372,2001713,20260325,AUDREY LEDUC
FT0130299,AC,2002227,USD,3317474,2001339,20260325,ÉDOUARD BOYER
FT0130300,AC,2001811,XAF,3903435,2002096,20260325,CAROLINE HAMON
FT0130301,AC,2000895,XAF,717781,2001245,20260325,JULIETTE LEFORT
FT0130302,AC,2002696,USD,1648110,2002387,20260325,ALEXANDRE DE BOULAY
FT0130303,AC,2001991,XAF,59143,2000597,20260325,ALEXANDRE MEYER
FT0130304,AC,2000417,USD,1934460,2000929,20260325,CÉLINE THIBAULT
FT0130305,AC,2001770,XAF,620020,2000249,20260325,ARTHUR DU REY
FT0130306,AC,2002093,USD,2451742,2000011,20260325,ADRIEN SANCHEZ
FT0130307,AC,2002318,XAF,2630747,2002272,20260325,GÉRARD MORENO
FT0130308,AC,2002556,USD,985317,2002298,20260325,RÉMY LE MASSON
FT0130309,AC,2000086,USD,3341687,2001216,20260325,CHRISTOPHE-LAURENT GEORGES
FT0130310,AC,2002277,EUR,2415168,2001356,20260325,DANIELLE HENRY DE LA LEDOUX
FT0130311,AC,2000301,EUR,4264083,2002340,20260325,GEORGES FLEURY
FT0130312,AC,2002534,EUR,2039757,2000085,20260325,BRIGITTE DE LA COLLET
FT0130313,AC,2001910,XAF,4321076,2002408,20260325,NICOLE FOUQUET DE LA LOPES
FT0130314,AC,2001239,USD,1277414,2001035,20260325,NOËL LE RENARD
FT0130315,AC,2001535,EUR,3984932,2001159,20260325,LAURENCE AUBRY
FT0130316,AC,2002683,EUR,4037183,2002284,20260325,VINCENT BRUN
FT0130317,AC,2000151,XAF,3660839,2000054,20260325,ANDRÉ SEGUIN LE CHARTIER
FT0130318,AC,2002806,XAF,3902115,2002247,20260325,THOMAS GEORGES DE MARIE
FT0130319,AC,2000964,USD,266934,2002699,20260325,JOSEPH GALLET
FT0130320,AC,2000746,EUR,1029981,2001701,20260325,SUSAN DEVAUX
FT0130321,AC,2001236,EUR,3338667,2001442,20260325,ANTOINE BLONDEL
FT0130322,AC,2002730,USD,560459,2000478,20260325,MADELEINE ROY
FT0130323,AC,2000304,USD,545375,2000329,20260325,AURÉLIE-MARGOT BOUCHER
FT0130324,AC,2001280,USD,1048320,2002229,20260325,DOMINIQUE LEDOUX
FT0130325,AC,2001655,EUR,3697753,2002910,20260325,FRANCK DU GEORGES
FT0130326,AC,2001659,EUR,4932204,2001057,20260325,CLÉMENCE LECONTE
FT0130327,AC,2000455,EUR,423023,2001442,20260325,CATHERINE LE DUMONT
FT0130328,AC,2002863,XAF,2232827,2001913,20260325,BERNADETTE ROYER
FT0130329,AC,2000085,EUR,2412637,2002644,20260325,ÉDOUARD DU VASSEUR
FT0130330,AC,2002624,USD,1650329,2001060,20260325,LUCAS DE OLIVEIRA
FT0130331,AC,2002308,USD,2516468,2001486,20260325,SUSAN DEVAUX
FT0130332,AC,2000779,EUR,1007348,2000628,20260325,VINCENT BOULANGER
FT0130333,AC,2001254,EUR,220403,2001773,20260325,SUZANNE ARNAUD
FT0130334,AC,2001908,USD,1089936,2000911,20260325,ADRIENNE GUÉRIN
FT0130335,AC,2000406,XAF,3627201,2000349,20260325,JOSÉPHINE-NOÉMI GUIBERT
FT0130336,AC,2002834,USD,4722926,2002743,20260325,CÉCILE-AURÉLIE BENARD
FT0130337,AC,2001828,XAF,197214,2001712,20260325,MICHELLE BESNARD
FT0130338,AC,2001260,EUR,3424685,2000842,20260325,NATHALIE LÉGER
FT0130339,AC,2002697,EUR,4188077,2000434,20260325,AMÉLIE MACE
FT0130340,AC,2002892,XAF,3984834,2000941,20260325,NICOLAS LESAGE
FT0130341,AC,2002695,XAF,4098428,2002078,20260325,CAMILLE BARTHELEMY
FT0130342,AC,2002526,EUR,362330,2000770,20260325,ÉLISE SIMON
FT0130343,AC,2000230,EUR,1700997,2002220,20260325,CONSTANCE LECOMTE
FT0130344,AC,2000498,XAF,728206,2001808,20260325,HENRI RODRIGUEZ
FT0130345,AC,2000498,XAF,320549,2000914,20260325,HENRI RODRIGUEZ
FT0130346,AC,2000866,USD,2867123,2001019,20260325,LUCAS-ARTHUR LEFEBVRE
FT0130347,AC,2001166,USD,2419543,2001172,20260325,ANASTASIE LAGARDE-MACE
FT0130348,AC,2001112,XAF,3765399,2000649,20260325,SUZANNE ARNAUD
FT0130349,AC,2002470,XAF,240670,2002353,20260325,BENOÎT GONCALVES
FT0140000,AC,2000915,XAF,2357906,2000593,20260326,FRANÇOIS LELIÈVRE-PASQUIER
FT0140001,AC,2001461,USD,3495970,2001986,20260326,CAPUCINE TECHER
FT0140002,AC,2002102,USD,2004322,2000392,20260326,MARGARET LACROIX
FT0140003,AC,2001154,EUR,2175260,2001452,20260326,ÉRIC HARDY
FT0140004,AC,2002219,EUR,4311439,2000172,20260326,CATHERINE BERGER-LAURENT
FT0140005,AC,2002427,EUR,3176160,2000673,20260326,NATHALIE DU LEMONNIER
FT0140006,AC,2000968,USD,2854906,2000650,20260326,BERNARD TEXIER
FT0140007,AC,2002006,USD,928053,2002616,20260326,SUSAN DEVAUX
FT0140008,AC,2002081,USD,1683443,2000051,20260326,PHILIPPINE BOUTIN
FT0140009,AC,2002838,EUR,1988067,2002281,20260326,PATRICK ROBIN
FT0140010,AC,2000689,EUR,4188374,2002483,20260326,DANIELLE HENRY DE LA LEDOUX
FT0140011,AC,2001433,EUR,3093635,2001583,20260326,MARINE LE BOUCHER
FT0140012,AC,2001227,EUR,4861981,2001845,20260326,ROBERT LECOMTE
FT0140013,AC,2000585,USD,215238,2002600,20260326,OLIVIER DE AUBERT
FT0140014,AC,2002880,EUR,42242,2002427,20260326,BERNARD FISCHER
FT0140015,AC,2002974,XAF,3607857,2001808,20260326,LUCAS PIERRE
FT0140016,AC,2002830,USD,4791280,2001942,20260326,AUGUSTE DE ROYER
FT0140017,AC,2001644,XAF,4420842,2000881,20260326,GILLES POULAIN-RENARD
FT0140018,AC,2002008,XAF,4809304,2000763,20260326,ANTOINE LÉVY
FT0140019,AC,2000087,USD,144354,2000866,20260326,TIMOTHÉE LANGLOIS
FT0140020,AC,2002640,USD,664678,2001217,20260326,GUILLAUME RICHARD
FT0140021,AC,2001492,XAF,2928566,2000448,20260326,ANDRÉ MARTINS
FT0140022,AC,2002850,EUR,2171971,2000455,20260326,AMÉLIE LABBÉ
FT0140023,AC,2002976,EUR,1223121,2001135,20260326,THIBAUT-MARCEL MAHE
FT0140024,AC,2001445,EUR,2255722,2002505,20260326,GUILLAUME PHILIPPE
FT0140025,AC,2002618,EUR,3598864,2002036,20260326,ALFRED DE LA MARCHAND
FT0140026,AC,2002108,XAF,3622824,2002097,20260326,RÉMY LAGARDE
FT0140027,AC,2002154,USD,1607911,2002089,20260326,SÉBASTIEN OLLIVIER-HAMEL
FT0140028,AC,2002148,USD,3433188,2002419,20260326,PHILIPPINE BOUTIN
FT0140029,AC,2001508,EUR,984331,2002799,20260326,VICTOR DUVAL
FT0140030,AC,2000964,USD,4858260,2000141,20260326,JOSEPH GALLET
FT0140031,AC,2002488,USD,3819574,2000071,20260326,JULES COSTE
FT0140032,AC,2002933,EUR,2503843,2000056,20260326,ASTRID ALEXANDRE
FT0140033,AC,2002965,XAF,1737269,2002165,20260326,ANTOINETTE PERROT
FT0140034,AC,2000024,USD,1514982,2001683,20260326,ALICE DA COSTA
FT0140035,AC,2002014,XAF,4180787,2002462,20260326,AUDREY MALLET DE LA LEMAÎTRE
FT0140036,AC,2001854,EUR,1246260,2002437,20260326,MAGGIE NEVEU
FT0140037,AC,2002745,USD,911851,2000900,20260326,INÈS SCHMITT
FT0140038,AC,2000862,EUR,262003,2002593,20260326,AMÉLIE-ANTOINETTE DAVID
FT0140039,AC,2001187,USD,4202727,2000417,20260326,HUGUES BAUDRY-LEGRAND
FT0140040,AC,2000068,USD,862574,2002931,20260326,THIBAUT-MARCEL MAHE
FT0140041,AC,2000025,XAF,4115826,2000645,20260326,GUY GROS
FT0140042,AC,2001926,EUR,1745679,2000470,20260326,ANOUK MAHE
FT0140043,AC,2002488,USD,742767,2002624,20260326,JULES COSTE
FT0140044,AC,2000674,USD,1259901,2002202,20260326,MICHEL GUILLON
FT0140045,AC,2000417,USD,1587860,2001220,20260326,CÉLINE THIBAULT
FT0140046,AC,2001990,XAF,2478701,2000200,20260326,JEAN LEBRETON
FT0140047,AC,2001060,USD,1308738,2001280,20260326,INÈS VALENTIN
FT0140048,AC,2000375,EUR,3736502,2002933,20260326,AUGUSTE BENOIT
FT0140049,AC,2001655,EUR,1425885,2001599,20260326,FRANCK DU GEORGES
FT0140050,AC,2000288,XAF,1071041,2000364,20260326,PAUL DU RICHARD
FT0140051,AC,2001400,EUR,157401,2002094,20260326,CONSTANCE PIERRE-POTTIER
FT0140052,AC,2001638,USD,1806598,2001942,20260326,SÉBASTIEN DE SOUSA
FT0140053,AC,2000568,XAF,4580019,2001580,20260326,XAVIER DEVAUX
FT0140054,AC,2000930,USD,4405763,2002312,20260326,BENJAMIN PERROT
FT0140055,AC,2002374,EUR,3975340,2002015,20260326,JEAN LEBRETON
FT0140056,AC,2002476,USD,3647903,2002297,20260326,MARIANNE ROUX
FT0140057,AC,2002694,XAF,3854127,2002943,20260326,NOËL-CHRISTOPHE MARIE
FT0140058,AC,2001220,USD,2768902,2002148,20260326,DIANE LÉGER
FT0140059,AC,2001002,USD,394482,2001960,20260326,THOMAS BESNARD
FT0140060,AC,2000904,EUR,2787360,2000259,20260326,FRANÇOIS GONZALEZ
FT0140061,AC,2002291,XAF,2148708,2001707,20260326,CHARLOTTE MORVAN
FT0140062,AC,2002457,EUR,1599098,2001074,20260326,FRÉDÉRIQUE FAURE
FT0140063,AC,2002269,USD,3197154,2002229,20260326,RÉMY DE LA PICHON
FT0140064,AC,2002910,EUR,3289739,2000247,20260326,EUGÈNE DE LA LEGENDRE
FT0140065,AC,2000318,XAF,1628148,2000075,20260326,ZOÉ PELTIER
FT0140066,AC,2000161,XAF,4180361,2001968,20260326,PIERRE LE COSTA
FT0140067,AC,2001509,USD,1694961,2000068,20260326,LUC DU LAGARDE
FT0140068,AC,2002033,EUR,3739259,2000629,20260326,SUSAN ALLAIN
FT0140069,AC,2002182,EUR,1474651,2001445,20260326,ÉDOUARD DE LA BLONDEL
FT0140070,AC,2002297,USD,185195,2000010,20260326,ISAAC POTIER
FT0140071,AC,2000219,USD,2581315,2000240,20260326,MAURICE DE SOUSA
FT0140072,AC,2000256,XAF,1479459,2002963,20260326,LUC-MARC CHAUVET
FT0140073,AC,2001087,XAF,2818283,2002599,20260326,OLIVIE DE GARNIER
FT0140074,AC,2002419,USD,1047177,2001918,20260326,ZACHARIE LEMAÎTRE
FT0140075,AC,2001225,USD,1662469,2000304,20260326,JULIEN JOLY
FT0140076,AC,2001934,USD,2696102,2000775,20260326,JACQUES TANGUY
FT0140077,AC,2000006,XAF,1458358,2001230,20260326,ISAAC MUNOZ
FT0140078,AC,2002308,USD,2603028,2000396,20260326,SUSAN DEVAUX
FT0140079,AC,2002405,EUR,1393056,2000389,20260326,JEAN LEBRETON
FT0140080,AC,2002464,EUR,2973888,2000172,20260326,FRANCK LE FABRE
FT0140081,AC,2001004,XAF,4746884,2002380,20260326,ÉRIC HERNANDEZ
FT0140082,AC,2002936,EUR,1554856,2000389,20260326,AGNÈS CARON DE FAIVRE
FT0140083,AC,2001794,EUR,1804125,2002366,20260326,ANOUK MUNOZ
FT0140084,AC,2002377,XAF,2249595,2002786,20260326,BERTRAND-GILBERT LAGARDE
FT0140085,AC,2001031,EUR,598086,2001622,20260326,TRISTAN LEBON LE VIDAL
FT0140086,AC,2002166,XAF,1160992,2000039,20260326,OLIVIER DE LA RIVIÈRE
FT0140087,AC,2001862,EUR,1568791,2001116,20260326,SUSAN ALLAIN
FT0140088,AC,2000178,XAF,4107223,2000146,20260326,DANIELLE HENRY DE LA LEDOUX
FT0140089,AC,2000305,USD,2280714,2001477,20260326,THOMAS BESNARD
FT0140090,AC,2002356,USD,2359000,2000163,20260326,CATHERINE LE DUMONT
FT0140091,AC,2000964,USD,4333190,2002231,20260326,JOSEPH GALLET
FT0140092,AC,2002387,USD,3977985,2000900,20260326,SÉBASTIEN DE SOUSA
FT0140093,AC,2001431,XAF,1224036,2000159,20260326,GUILLAUME THIERRY
FT0140094,AC,2001408,USD,1066539,2000573,20260326,LÉON COUSIN-MICHAUD
FT0140095,AC,2001074,EUR,4048742,2000149,20260326,ANTOINETTE-EMMANUELLE GODARD
FT0140096,AC,2002840,USD,1914732,2000902,20260326,COLETTE NOËL
FT0140097,AC,2000469,EUR,2824023,2001031,20260326,WILLIAM DEVAUX
FT0140098,AC,2001225,USD,1720305,2001054,20260326,JULIEN JOLY
FT0140099,AC,2000449,USD,4869547,2000035,20260326,ANOUK MUNOZ
FT0140100,AC,2002616,USD,4494729,2001698,20260326,MARTHE GAUDIN
FT0140101,AC,2000110,EUR,4080061,2000651,20260326,MARGARET LEMOINE DE LA GUILLAUME
FT0140102,AC,2002895,EUR,883913,2002850,20260326,HENRIETTE COULON
FT0140103,AC,2001305,XAF,3424498,2000922,20260326,ÉLÉONORE VIDAL
FT0140104,AC,2002407,USD,1910840,2002231,20260326,DANIELLE HENRY DE LA LEDOUX
FT0140105,AC,2001203,EUR,660543,2001154,20260326,LUC DE LA GRENIER
FT0140106,AC,2000540,XAF,910837,2002043,20260326,GILBERT JACOB-MARCHAL
FT0140107,AC,2000310,EUR,4301325,2000230,20260326,LOUISE LEBON
FT0140108,AC,2002234,EUR,2212656,2000817,20260326,ALIX DE LA VERDIER
FT0140109,AC,2001262,USD,2652893,2000929,20260326,JACQUES BOUCHER-BERTRAND
FT0140110,AC,2001216,USD,2583314,2002253,20260326,MARTIN GAUTIER
FT0140111,AC,2000273,XAF,1046248,2002166,20260326,MATTHIEU PICARD
FT0140112,AC,2001452,EUR,1710636,2001855,20260326,JÉRÔME HUET
FT0140113,AC,2000089,USD,2720384,2001239,20260326,ALICE-MANON GAUDIN
FT0140114,AC,2000156,XAF,1133121,2002574,20260326,CLAIRE BERGER
FT0140115,AC,2000732,XAF,1765901,2000705,20260326,PATRICIA-LUCE DESCHAMPS
FT0140116,AC,2001723,EUR,4247523,2000338,20260326,HUGUES PELTIER
FT0140117,AC,2000787,EUR,1433672,2000307,20260326,ROLAND ARNAUD LE PINEAU
FT0140118,AC,2002091,USD,324403,2002020,20260326,JULIETTE LACROIX DE MAHE
FT0140119,AC,2001616,EUR,228174,2001236,20260326,AURÉLIE-NATHALIE GILLET
FT0140120,AC,2001779,XAF,890183,2000335,20260326,BERNADETTE OLIVIER
FT0140121,AC,2000850,XAF,1922560,2000663,20260326,NATH MARCHAL
FT0140122,AC,2002115,EUR,878696,2002970,20260326,AUGUSTIN DIJOUX-CHAUVEAU
FT0140123,AC,2001522,EUR,3457307,2000319,20260326,AMÉLIE GUILLOU
FT0140124,AC,2002509,USD,139354,2001288,20260326,CÉCILE LUCAS
FT0140125,AC,2000995,EUR,2475622,2001862,20260326,ARTHUR VALENTIN
FT0140126,AC,2001988,EUR,4451224,2001400,20260326,ANTOINE LEGRAND
FT0140127,AC,2001915,XAF,4387716,2001376,20260326,ALFRED JACQUET
FT0140128,AC,2001918,USD,545314,2001747,20260326,MARIE BOURGEOIS DE BARTHELEMY
FT0140129,AC,2002234,EUR,2530774,2002850,20260326,ALIX DE LA VERDIER
FT0140130,AC,2000207,EUR,1011324,2001524,20260326,STÉPHANIE ALVES
FT0140131,AC,2000225,EUR,4243642,2001105,20260326,SUSAN CARON
FT0140132,AC,2001918,USD,1787523,2001026,20260326,MARIE BOURGEOIS DE BARTHELEMY
FT0140133,AC,2001845,EUR,4521377,2001701,20260326,DENIS BOYER
FT0140134,AC,2002370,EUR,2970091,2001845,20260326,DIANE ALEXANDRE
FT0140135,AC,2001168,XAF,2577016,2001921,20260326,JEANNE BERNARD
FT0140136,AC,2000650,USD,3112140,2000010,20260326,BENJAMIN TRAORE DU GARCIA
FT0140137,AC,2002132,XAF,1914719,2000698,20260326,ASTRID RIOU
FT0140138,AC,2001622,EUR,2826864,2002701,20260326,MATTHIEU BRUNEL
FT0140139,AC,2001638,USD,3487832,2000984,20260326,SÉBASTIEN DE SOUSA
FT0140140,AC,2002018,XAF,3256905,2002642,20260326,ADRIEN DOS SANTOS
FT0140141,AC,2002099,EUR,100150,2001804,20260326,SABINE DE SOUSA
FT0140142,AC,2000241,EUR,4525528,2000022,20260326,HENRI BOUCHET
FT0140143,AC,2000180,EUR,351301,2000085,20260326,BENOÎT-EUGÈNE LECOMTE
FT0140144,AC,2002594,XAF,4633534,2002514,20260326,PAUL MOREL
FT0140145,AC,2000928,EUR,1861546,2002276,20260326,THIERRY LEMAÎTRE-CAMUS
FT0140146,AC,2002281,EUR,3195224,2001622,20260326,LOUISE GERMAIN
FT0140147,AC,2001040,XAF,3303358,2002047,20260326,MAURICE GUICHARD-LAMY
FT0140148,AC,2000304,USD,4576117,2002658,20260326,AURÉLIE-MARGOT BOUCHER
FT0140149,AC,2000848,USD,3739274,2001408,20260326,NOËL FERNANDES
FT0140150,AC,2002659,XAF,4158703,2002463,20260326,LAURENT ROBERT
FT0140151,AC,2001957,USD,1604798,2001893,20260326,ALPHONSE LE FABRE
FT0140152,AC,2000767,USD,3209834,2000089,20260326,PHILIPPE-TRISTAN GILLET
FT0140153,AC,2002234,EUR,2178370,2002701,20260326,ALIX DE LA VERDIER
FT0140154,AC,2001348,XAF,4403219,2000514,20260326,ALFRED NAVARRO
FT0140155,AC,2001487,EUR,3987221,2002126,20260326,SOPHIE GONCALVES-DIALLO
FT0140156,AC,2001709,EUR,3242989,2001845,20260326,EMMANUELLE BLIN
FT0140157,AC,2002126,EUR,3590236,2001524,20260326,EMMANUELLE BOULAY DU LEBRUN
FT0140158,AC,2001012,EUR,2247660,2001511,20260326,JOSÉPHINE LAMY
FT0140159,AC,2001508,EUR,81939,2000560,20260326,VICTOR DUVAL
FT0140160,AC,2002665,USD,4150582,2002878,20260326,BENJAMIN TECHER-FOURNIER
FT0140161,AC,2000179,EUR,1719537,2002762,20260326,JULIE BÈGUE DE LA PRÉVOST
FT0140162,AC,2000164,XAF,3664735,2002267,20260326,PIERRE VALETTE
FT0140163,AC,2002954,USD,4148811,2001757,20260326,AURÉLIE-MARGOT BOUCHER
FT0140164,AC,2002959,XAF,1347464,2000080,20260326,VICTOR DE BOUCHER
FT0140165,AC,2001280,USD,1722695,2000109,20260326,DOMINIQUE LEDOUX
FT0140166,AC,2001613,USD,478442,2002738,20260326,THOMAS BAUDRY
FT0140167,AC,2002527,USD,370733,2001163,20260326,CONSTANCE-MARCELLE GEORGES
FT0140168,AC,2000419,USD,4243374,2000902,20260326,ÉDOUARD BOYER
FT0140169,AC,2001773,EUR,1964894,2002593,20260326,MAURICE RENARD
FT0140170,AC,2000667,XAF,4794416,2001462,20260326,MARGAUX SAUVAGE-NORMAND
FT0140171,AC,2001080,EUR,1633962,2000470,20260326,CÉCILE CARRE DE BOULAY
FT0140172,AC,2002405,EUR,1387475,2001854,20260326,JEAN LEBRETON
FT0140173,AC,2002281,EUR,2007599,2002055,20260326,LOUISE GERMAIN
FT0140174,AC,2000130,EUR,687191,2000434,20260326,ADÈLE LEBRETON
FT0140175,AC,2002290,XAF,575533,2002860,20260326,JACQUES CORDIER LE PEREZ
FT0140176,AC,2001460,USD,3398428,2000848,20260326,BERNADETTE VERDIER
FT0140177,AC,2002689,XAF,2420747,2001343,20260326,ALAIN-GÉRARD TECHER
FT0140178,AC,2000991,XAF,4171084,2002076,20260326,MARTHE-PAULINE FABRE
FT0140179,AC,2002615,USD,916078,2001852,20260326,GILLES SCHNEIDER
FT0140180,AC,2000102,EUR,961107,2002237,20260326,THIERRY-ÉTIENNE BENARD
FT0140181,AC,2002476,USD,2642614,2001697,20260326,MARIANNE ROUX
FT0140182,AC,2002149,XAF,750767,2002985,20260326,GABRIELLE-ZOÉ DIJOUX
FT0140183,AC,2002761,EUR,4311667,2002115,20260326,LOUISE BLONDEL
FT0140184,AC,2002346,EUR,4104759,2001855,20260326,ADRIEN RODRIGUEZ
FT0140185,AC,2002170,XAF,2926329,2002327,20260326,ADRIENNE DE SOUSA
FT0140186,AC,2000082,USD,3786639,2001662,20260326,RÉMY BARRE
FT0140187,AC,2000673,EUR,2879933,2002522,20260326,HENRI BOUVIER
FT0140188,AC,2002298,USD,664897,2002369,20260326,JOSEPH MARION
FT0140189,AC,2001747,USD,621407,2001934,20260326,ASTRID SIMON
FT0140190,AC,2001374,XAF,2232938,2001184,20260326,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0140191,AC,2002954,USD,3515713,2001237,20260326,AURÉLIE-MARGOT BOUCHER
FT0140192,AC,2002489,EUR,1947276,2002581,20260326,BENJAMIN NEVEU DU MICHEL
FT0140193,AC,2002003,XAF,1271759,2002384,20260326,THIBAUT MICHAUD
FT0140194,AC,2001237,USD,944895,2002006,20260326,MICHEL DU ARNAUD
FT0140195,AC,2002900,EUR,99154,2002220,20260326,MARIANNE GIMENEZ
FT0140196,AC,2001720,EUR,1310460,2000414,20260326,NICOLE FOUQUET DE LA LOPES
FT0140197,AC,2002066,XAF,4937125,2002842,20260326,MICHEL ROUSSEAU
FT0140198,AC,2001624,USD,1434735,2001677,20260326,ASTRID MULLER
FT0140199,AC,2002529,EUR,3397959,2001396,20260326,AUDREY LAINE-PIERRE
FT0140200,AC,2001655,EUR,427356,2000233,20260326,FRANCK DU GEORGES
FT0140201,AC,2001599,EUR,2624038,2000862,20260326,COLETTE NOËL
FT0140202,AC,2002651,XAF,4012818,2000728,20260326,ADRIENNE GUÉRIN
FT0140203,AC,2000169,XAF,4123901,2002057,20260326,ÉDOUARD DU VASSEUR
FT0140204,AC,2001691,EUR,812921,2002697,20260326,SUZANNE BOYER
FT0140205,AC,2001600,XAF,4554891,2002484,20260326,DANIELLE GERMAIN-LOMBARD
FT0140206,AC,2002107,USD,3639002,2002447,20260326,ALFRED BAZIN
FT0140207,AC,2001706,XAF,3958568,2000452,20260326,LUCY REY
FT0140208,AC,2001473,EUR,4363139,2000904,20260326,MICHEL ROUSSEAU
FT0140209,AC,2000594,XAF,4917970,2000454,20260326,SIMONE DELAUNAY
FT0140210,AC,2001942,USD,4957786,2000964,20260326,MARCELLE-THÉRÈSE GAUTIER
FT0140211,AC,2001961,XAF,379326,2000312,20260326,JOSEPH GALLET
FT0140212,AC,2002683,EUR,4363918,2000367,20260326,VINCENT BRUN
FT0140213,AC,2000979,EUR,315100,2000727,20260326,EMMANUELLE BOULAY DU LEBRUN
FT0140214,AC,2000970,XAF,4085955,2002071,20260326,GABRIEL BRUN
FT0140215,AC,2000343,XAF,1061239,2002908,20260326,ÉMILE DIALLO
